latitude,longitude,foundation_day,foundation_month,foundation_year,first_milestone_age_filled,last_milestone_age_filled,milestones,first_funding_age,last_funding_age,funding_rounds,total_funding,total_funding_min_max,rounds,connections,avg_group_size,in_Top500,target
32.71,-117.16,1.0,1.0,2007.0,4.6685,6.7041,3,2.2493,3.0027,3,375000.0,0.0022372588202634706,0000,3,1.0,0,1
37.238916,-121.973718,1.0,1.0,2000.0,7.0055,7.0055,1,5.126,9.9973,4,40100000.0,0.24707226332430307,0111,9,4.75,1,1
32.901049,-117.192656,18.0,3.0,2009.0,1.4575,2.2055,2,1.0329,1.0329,1,2600000.0,0.015950484371465186,1000,5,4.0,1,1
37.320309,-122.05004,1.0,1.0,2002.0,6.0027,6.0027,1,3.1315,5.3151,3,40000000.0,0.24645593858042886,0111,5,3.3333,1,1
37.779281,-122.419236,1.0,8.0,2010.0,0.0384,0.0384,1,0.0,1.6685,2,1300000.0,0.007938262701100138,0000,2,1.0,1,0
37.406914,-122.09037,1.0,1.0,2002.0,5.0027,5.0027,1,4.5452,4.5452,1,7500000.0,0.04615039682130267,0100,3,3.0,1,0
37.3915589,-122.0702643,1.0,1.0,2005.0,3.0,6.6082,2,1.7205,5.211,3,26000000.0,0.16017047443803603,1100,6,1.6667,1,1
38.057107,-122.513742,1.0,1.0,2004.0,5.6055,7.3616,3,1.6466,6.7616,3,34100000.0,0.21009277869184903,1101,25,3.5,1,1
42.712207,-73.203599,1.0,1.0,2002.0,8.0055,9.9945,4,3.5863,11.1123,3,9650000.0,0.059401378814598706,1001,13,4.0,1,1
37.427235,-122.145783,1.0,6.0,2005.0,2.9178,6.1151,4,1.6712,4.6849,3,5750000.0,0.03536471380350357,1000,14,1.0,1,1
37.4429885,-122.1624131,15.0,11.0,2000.0,10.1342,10.6493,3,4.6274,9.4493,3,27500000.0,0.16941534559614954,1100,22,1.0,1,1
37.452992,-122.185098,1.0,1.0,2006.0,0.6164,4.6082,2,1.0849,5.337,5,10400000.0,0.06402381439365547,1000,8,1.75,1,0
38.241467,-85.724511,1.0,1.0,2004.0,999.0,999.0,0,4.9041,4.9041,1,350000.0,0.002083177634294912,0000,0,1.0,0,0
40.70276,-73.986668,26.0,11.0,2007.0,0.7945,4.3781,3,0.0192,2.4356,3,9950000.0,0.06125035304622141,1110,15,2.3333,1,1
39.7462728,-104.9911572,1.0,1.0,2001.0,8.8384,8.8384,1,4.6658,8.9973,5,10700000.0,0.06587278862527818,1100,12,2.5,1,1
38.901301,-77.265158,1.0,1.0,1999.0,999.0,999.0,0,6.6082,6.6082,1,200000.0,0.0011586905184835605,0000,0,1.0,0,0
37.3962827,-122.105531,1.0,1.0,2003.0,5.5014,5.5014,1,2.5863,6.7644,5,49000000.0,0.3019251655291099,1111,8,3.5,1,0
37.590339,-122.341715,1.0,7.0,2000.0,0.4986,12.6795,3,4.5918,7.1726,4,25000000.0,0.1540072269992937,1111,7,3.5,1,1
40.730646,-73.986614,1.0,1.0,2010.0,1.2849,3.0027,3,0.7425,1.5808,3,4575000.0,0.028122898062981315,1000,10,5.0,1,1
37.446411,-122.16054,1.0,1.0,2007.0,3.0877,3.4932,3,2.5014,2.8301,2,28000000.0,0.17249696931552072,1100,13,1.0,1,0
30.2350399,-97.8001299,1.0,1.0,2001.0,4.0877,9.4986,3,2.2137,3.7863,2,4355000.0,0.026766983626458,1000,8,1.5,0,1
47.6026054,-122.2848651,1.0,1.0,2004.0,3.7507,3.7507,1,3.8329,3.8329,1,15000000.0,0.09237475261187025,0100,3,2.0,1,0
37.426316,-122.141082,1.0,1.0,2002.0,0.0,0.0,1,5.4904,5.4904,1,3170000.0,0.019463535411548324,1000,1,2.0,0,0
37.764395,-122.401024,1.0,1.0,2008.0,3.6959,5.663,3,0.0,3.3151,2,2300000.0,0.014101510139842482,1000,4,2.0,0,0
40.010492,-105.276843,1.0,5.0,2007.0,999.0,999.0,0,0.2521,0.337,2,455000.0,0.002730318615362858,1000,5,4.5,1,0
41.875555,-87.624421,1.0,1.0,2002.0,1.0,1.0,1,4.8411,4.8411,1,13000000.0,0.08004825773438556,0010,3,4.0,1,1
37.429676,-122.1085482,1.0,1.0,2003.0,3.0027,3.0027,1,4.0603,4.0603,1,15000000.0,0.09237475261187025,0010,7,4.0,1,1
37.870102,-122.268136,1.0,6.0,2008.0,3.4192,5.2301,3,4.0685,4.0685,1,3800000.0,0.023346381297956,0100,2,2.0,1,1
30.2653441,-97.7435857,1.0,5.0,2007.0,4.9315,5.6767,2,2.5068,4.5315,5,2995000.0,0.01838496710976841,1010,37,1.75,1,1
33.708708,-117.852069,24.0,5.0,2005.0,2.189,7.7753,3,1.189,1.189,1,1000000.0,0.006089288469477436,0000,5,2.0,1,1
37.422859,-122.045217,1.0,1.0,2007.0,4.5178,4.5178,1,1.3534,2.1644,2,10500000.0,0.06464013913752971,1100,3,2.0,1,0
47.603832,-122.330062,1.0,1.0,2001.0,3.0,3.0,1,4.1534,5.1671,2,8600000.0,0.05292996900391925,0100,6,1.5,1,1
36.002893,-78.904075,1.0,10.0,2006.0,999.0,999.0,0,0.0,2.0192,2,5000000.0,0.030742278224446813,1100,9,2.5,1,0
37.779281,-122.419236,1.0,1.0,2011.0,0.4137,2.1671,2,0.0,0.8685,2,2304999.0,0.014132320213788754,0000,3,5.0,1,1
40.441694,-79.990086,1.0,6.0,2009.0,999.0,999.0,0,0.0822,0.0822,1,25000.0,8.012221670365047e-05,0000,2,1.0,0,0
40.73901,-73.997259,1.0,7.0,2004.0,0.0,0.0,1,2.6575,2.6575,1,4000000.0,0.02457903078570447,0100,1,1.0,1,0
37.791137,-122.391843,1.0,1.0,2007.0,1.0,4.3315,3,0.6192,1.5945,2,14600000.0,0.08990945363637332,1100,8,2.0,1,0
37.404788,-121.940842,1.0,1.0,2005.0,999.0,999.0,0,1.063,5.7014,3,44000000.0,0.2711089283353982,0110,0,4.5,1,0
37.7795014,-122.3948712,1.0,10.0,2008.0,0.6082,4.7507,3,0.1671,2.6493,3,1822922.0,0.011161160378262163,1000,10,2.3333,1,1
40.755446,-73.980246,1.0,3.0,2006.0,3.8411,7.137,5,0.0,5.9041,7,29915001.0,0.18429959432395976,1110,18,2.75,1,1
33.756806,-84.392198,1.0,5.0,2006.0,3.7205,7.6164,5,0.0,4.8027,4,33000000.0,0.20331320650923243,1110,26,3.0,1,1
42.99564,-71.454789,1.0,8.0,2011.0,0.5836,0.5945,2,0.0,0.5836,2,125000.0,0.0006964469605778849,0000,9,1.0,0,1
37.45,-122.17,1.0,1.0,2008.0,2.3315,2.7918,2,0.1041,2.3863,2,4000000.0,0.02457903078570447,1000,7,1.0,1,0
47.63609,-122.327028,11.0,5.0,2004.0,5.6603,8.3425,3,3.4904,3.4904,1,10000000.0,0.06155851541815853,0010,10,2.0,1,1
37.4049731,-122.0323525,1.0,1.0,2002.0,8.7425,10.2247,4,4.6658,4.6658,1,6000000.0,0.03690552566318915,0010,25,3.0,1,1
37.36883,-122.03635,1.0,1.0,2003.0,999.0,999.0,0,2.6247,2.6247,1,25000000.0,0.1540072269992937,0100,4,5.0,1,1
40.730646,-73.986614,1.0,12.0,2009.0,0.8329,2.7425,3,0.926,2.9534,3,3750000.0,0.023038218926018882,1000,2,2.0,1,1
42.3751,-71.105616,17.0,10.0,2009.0,1.1178,1.663,2,0.2466,0.2466,1,3000000.0,0.018415783346962124,1000,9,1.0,1,1
37.779281,-122.419236,24.0,5.0,2010.0,1.3562,1.6575,2,0.189,1.189,2,1155000.0,0.007044591822482499,0000,6,9.5,1,1
37.560781,-122.284114,1.0,10.0,2002.0,5.2548,7.8822,2,3.2082,3.2082,1,10000000.0,0.06155851541815853,0001,11,2.0,1,1
37.658313,-122.391032,1.0,1.0,2006.0,2.0,2.0,1,2.5836,2.5836,1,3000000.0,0.018415783346962124,1000,5,1.0,1,1
42.360253,-71.058291,1.0,1.0,2009.0,2.0,3.2767,3,1.8932,2.4466,2,11500000.0,0.07080338657627205,0000,4,1.0,1,1
30.321464,-97.75501,1.0,11.0,2004.0,4.0493,8.3233,5,0.7479,0.7479,1,5000000.0,0.030742278224446813,1000,12,3.0,1,1
42.37564,-71.2358,1.0,1.0,2000.0,7.3342,7.3342,1,5.1863,6.8137,2,29000000.0,0.17866021675426308,0001,9,5.0,1,1
37.7870842,-122.4038047,1.0,5.0,2006.0,4.0493,7.5973,4,0.6712,6.2329,6,34700000.0,0.21379072715509442,1111,37,5.0,1,1
37.441537,-122.158332,1.0,1.0,2004.0,999.0,999.0,0,1.1863,3.4986,2,12050000.0,0.07419317266758034,1000,0,2.0,1,0
37.31,-121.93,1.0,1.0,2006.0,4.0027,6.7534,2,2.1644,4.7616,3,12000000.0,0.07388501029564322,1100,13,2.0,1,1
33.5842816,-117.7306817,1.0,2.0,2005.0,1.9151,1.9151,1,4.1041,4.1041,1,5500000.0,0.03382390194381798,0010,18,2.0,1,1
37.402773,-122.052551,1.0,7.0,2007.0,2.8986,5.2575,4,1.989,4.1534,3,24000000.0,0.14784397956055134,1100,10,3.3333,1,1
39.103151,-94.581908,1.0,7.0,2000.0,7.5068,12.8932,2,5.2027,6.189,2,10000000.0,0.06155851541815853,1100,6,4.5,1,1
42.546483,-71.173667,1.0,12.0,1999.0,1.9151,1.9151,1,2.7836,10.9507,3,19009671.0,0.11708734713281971,0100,10,2.0,1,0
37.805289,-122.404448,1.0,1.0,2005.0,3.0,3.0,1,3.4986,3.4986,1,5000000.0,0.030742278224446813,1000,6,1.0,1,0
47.675489,-122.191667,1.0,1.0,2001.0,6.0027,6.0027,1,4.0466,9.3041,5,18914576.0,0.1165012531176325,0010,2,3.0,1,1
27.951849,-82.456397,1.0,1.0,2001.0,999.0,999.0,0,6.3726,6.3726,1,4000000.0,0.02457903078570447,0000,0,3.0,0,0
42.360253,-71.058291,1.0,12.0,2008.0,1.674,3.1342,2,1.326,2.7836,3,2030882.0,0.01244286931562302,1000,5,3.0,1,1
37.7831775,-122.3086191,1.0,1.0,2006.0,0.0,7.3918,2,2.6438,2.6438,1,5000000.0,0.030742278224446813,0100,4,1.0,1,1
47.765758,-122.184304,1.0,12.0,1999.0,999.0,999.0,0,1.0877,1.0877,1,20500000.0,0.12627261352495314,0000,5,4.0,1,0
40.04,-105.37,2.0,2.0,2006.0,4.5781,7.6877,4,3.9616,6.5205,2,13250000.0,0.08158906959407115,0000,4,2.0,0,1
37.54763,-122.307887,1.0,1.0,2000.0,7.0055,7.0055,1,7.2548,7.2548,1,12000000.0,0.07388501029564322,0000,7,2.0,1,1
37.790485,-122.40094,1.0,9.0,2005.0,3.0219,3.337,2,1.3342,3.0247,3,11489687.0,0.0707398250054363,1100,9,3.3333,1,1
37.7870923,-122.3999719,1.0,1.0,2008.0,2.9178,4.2274,3,0.6795,0.6795,1,4000000.0,0.02457903078570447,1000,15,3.0,1,1
37.3492097,-122.0326019,12.0,6.0,2012.0,0.137,0.137,1,0.0,0.0,1,355000.0,0.0021139938714886237,0000,3,1.0,0,1
28.098905,-82.400087,1.0,1.0,2006.0,2.4164,5.3151,3,0.0,0.2466,2,118000.0,0.0006533042285066885,0000,10,1.5,1,1
37.779026,-122.40184,1.0,1.0,2003.0,7.3808,10.474,3,1.6685,9.337,4,40400000.0,0.2489212375559258,1111,17,1.6667,1,1
32.9583632,-96.8215658,1.0,1.0,2007.0,999.0,999.0,0,1.8055,1.8055,1,3000000.0,0.018415783346962124,1000,1,1.0,1,0
37.54827,-121.988572,1.0,1.0,2003.0,1.0,1.0,1,2.6986,4.0027,2,19700000.0,0.12134201557395927,0100,2,4.0,1,0
37.354469,-121.990433,1.0,1.0,1998.0,999.0,999.0,0,9.1671,9.1973,2,17800000.0,0.10963184544034882,0000,0,1.0,1,0
37.779281,-122.419236,1.0,3.0,2010.0,3.0904,3.7836,3,0.011,2.0986,3,57500000.0,0.3543127687584198,1100,12,4.0,1,1
40.606061,-73.822331,1.0,1.0,2006.0,2.0,5.0548,5,0.6658,3.0384,3,17200000.0,0.10593389697710341,1110,10,2.6667,1,1
42.3751,-71.105616,1.0,8.0,2008.0,0.0,1.5479,2,0.0,1.3425,7,457282.0,0.0027443831460180683,0000,4,1.0,1,0
37.779281,-122.419236,9.0,9.0,2010.0,2.3151,3.1644,3,0.0,2.0329,4,18500000.0,0.11394611864746845,1100,11,2.25,1,1
40.349274,-74.659296,1.0,1.0,2008.0,999.0,999.0,0,2.0466,2.0466,1,12000000.0,0.07388501029564322,1000,2,6.0,1,0
40.397761,-105.07498,1.0,1.0,2007.0,3.9534,4.8356,3,3.5123,3.9562,2,5100000.0,0.03135860296832104,0000,5,2.5,1,0
37.420428,-122.090769,1.0,1.0,2002.0,4.0027,4.0027,1,3.9342,4.6822,2,18250000.0,0.11240530678778288,1100,3,2.5,1,1
40.725435,-73.997395,1.0,9.0,2004.0,3.8329,7.6932,5,2.1616,5.6384,4,41500019.0,0.25570092684024365,0010,13,4.0,1,1
39.388156,-77.885552,1.0,1.0,2000.0,999.0,999.0,0,5.4411,5.4411,1,1000000.0,0.006089288469477436,1000,1,3.0,0,0
34.043948,-118.468204,1.0,4.0,2006.0,1.0,2.6767,2,1.1288,1.1288,1,5000000.0,0.030742278224446813,1000,7,1.0,1,1
42.350749,-83.444589,1.0,1.0,2001.0,0.4137,0.4137,1,7.8877,10.6658,3,42700000.0,0.26309670666503315,0100,2,3.6667,1,0
37.388869,-122.072353,1.0,1.0,2013.0,999.0,999.0,0,0.8822,0.8822,1,12000000.0,0.07388501029564322,0000,7,9.0,1,0
47.614018,-122.19655,1.0,1.0,2003.0,3.0027,9.126,2,2.526,3.1041,2,22300000.0,0.13736645891468938,0110,5,4.5,1,1
37.406217,-121.976473,1.0,1.0,2002.0,0.1616,0.1616,1,4.0027,7.8712,2,10000000.0,0.06155851541815853,0100,5,4.0,1,1
38.91,-77.08,1.0,5.0,2005.0,999.0,999.0,0,1.1671,4.6658,3,15564591.0,0.09585446664655724,0110,1,3.5,1,0
37.779281,-122.419236,1.0,1.0,2007.0,2.4795,4.6685,2,2.5726,2.5726,1,500000.0,0.0030076647501062637,0000,7,5.0,1,1
37.779281,-122.419236,21.0,12.0,2010.0,1.8329,2.6712,2,0.1151,1.3397,2,8950000.0,0.055087105607479064,1000,24,7.0,1,1
40.753881,-73.978852,1.0,1.0,2006.0,4.0027,4.8192,2,1.7479,4.8192,4,55350000.0,0.3410617867651238,1111,8,4.0,1,1
37.406914,-122.09037,1.0,1.0,2002.0,999.0,999.0,0,3.7233,3.7233,1,4000000.0,0.02457903078570447,0100,1,3.0,1,0
41.878984,-87.637,1.0,1.0,2006.0,3.2849,4.9315,3,1.6986,6.5151,5,10764323.0,0.0662692271902804,1000,3,2.0,1,1
40.535316,-74.521435,1.0,1.0,2007.0,0.0,0.0,1,1.4082,1.4082,1,5500000.0,0.03382390194381798,0000,1,3.0,1,0
37.779281,-122.419236,1.0,1.0,2008.0,2.4164,5.5151,2,4.2849,4.2849,1,400000.0,0.0023913400062320293,0000,7,3.0,1,1
37.863464,-122.3153453,1.0,1.0,2007.0,999.0,999.0,0,0.7507,3.0137,3,54000000.0,0.33274140272282166,0010,3,2.6667,1,0
34.070958,-84.274733,1.0,1.0,1985.0,999.0,999.0,0,20.8055,20.8055,1,32000000.0,0.1971499590704901,0100,2,7.0,1,0
47.6,-122.32,1.0,1.0,2000.0,999.0,999.0,0,5.789,5.789,1,13000000.0,0.08004825773438556,0001,1,4.0,1,1
47.614422,-122.192337,1.0,1.0,2005.0,999.0,999.0,0,0.0849,1.2712,3,12500000.0,0.0769666340150144,1100,5,2.3333,1,1
37.314002,-121.932365,1.0,1.0,2004.0,1.0027,8.2849,2,2.3507,8.2822,4,38064570.0,0.23452740459006374,0111,16,3.0,1,1
37.748676,-122.415813,1.0,7.0,2007.0,2.1726,4.6,2,0.0,1.2548,2,6000000.0,0.03690552566318915,1000,21,4.0,1,1
38.030823,-78.48158,1.0,6.0,2006.0,0.5863,5.6164,6,2.4658,4.8329,2,5000000.0,0.030742278224446813,1100,4,1.0,0,0
39.035298,-77.430125,1.0,1.0,2000.0,6.0055,10.9041,3,0.0,7.1068,3,59000000.0,0.36355763991653334,0010,9,2.0,1,1
41.87,-87.65,1.0,8.0,2011.0,0.0,1.0356,2,1.0356,1.0356,1,1000000.0,0.006089288469477436,0000,2,1.0,0,0
37.758062,-122.418642,1.0,1.0,2007.0,0.9151,6.3096,3,2.7233,2.7233,1,600000.0,0.003623989493980498,0000,5,7.0,1,1
41.853615,-72.70375,1.0,1.0,2006.0,3.3781,3.7753,2,2.8356,3.1397,2,125000000.0,0.7703319708735281,1100,0,2.0,1,0
41.34,-87.61,15.0,1.0,2007.0,3.0493,6.5233,3,0.7945,2.9014,2,2750000.0,0.016874971487276538,1000,11,4.0,1,1
37.3821368,-121.970505,1.0,1.0,2003.0,999.0,999.0,0,2.9178,4.7342,2,30000000.0,0.1848234641930054,1100,1,2.5,1,1
37.433646,-121.886704,1.0,1.0,2003.0,999.0,999.0,0,4.0137,4.0137,1,7000000.0,0.043068773101931496,0010,0,1.0,0,0
37.45604,-122.165399,1.0,1.0,2006.0,0.0,2.5342,2,0.411,0.411,1,6100000.0,0.037521850407063385,0100,10,4.0,1,1
32.721834,-117.161797,1.0,10.0,2010.0,2.2548,2.9781,2,0.5315,1.9205,3,2100000.0,0.012868860652094014,0000,12,4.0,1,0
37.779281,-122.419236,9.0,9.0,2009.0,0.4959,3.011,3,0.1452,0.5014,2,2565000.0,0.015734770711109205,1000,10,3.5,1,1
37.584103,-122.366082,1.0,1.0,1997.0,999.0,999.0,0,10.7589,10.7589,1,2000000.0,0.012252535908219779,0000,0,1.0,0,0
35.76524,-78.731161,1.0,1.0,2003.0,2.0027,2.0027,1,2.5671,5.6904,3,22400000.0,0.1379827836585636,0110,3,3.6667,1,1
40.740441,-73.993376,1.0,6.0,2005.0,6.0027,6.0027,1,1.0822,1.0822,1,6250000.0,0.03844633752287474,1000,12,1.0,0,1
40.750519,-73.993494,1.0,2.0,2010.0,1.0,2.1096,2,1.7479,1.7479,1,575000.0,0.0034699083080119396,0000,4,6.0,0,1
42.387597,-71.099497,1.0,8.0,2009.0,0.0,0.0,1,0.0,0.5808,2,53000.0,0.0002526931449884361,0000,1,1.0,1,0
37.522281,-122.258139,1.0,1.0,2006.0,3.0027,3.6466,2,0.9151,2.7753,2,9500000.0,0.05847689169878736,1100,6,2.5,1,1
30.26,-97.74,1.0,10.0,2009.0,0.2521,1.7507,2,0.0,0.8192,2,3500000.0,0.021497407066333296,1000,7,1.0,1,0
40.729839,-73.991781,1.0,10.0,2009.0,0.5863,3.7534,3,0.7726,1.4959,3,10500000.0,0.06464013913752971,1000,14,6.3333,1,1
37.54827,-121.988572,1.0,1.0,2008.0,2.7836,4.0027,2,0.7562,4.4137,4,34250000.0,0.21101726580766036,1110,14,2.25,1,1
42.37564,-71.2358,1.0,1.0,2006.0,999.0,999.0,0,0.6795,4.5507,5,85381111.0,0.5261509547184609,1110,2,4.6667,1,1
39.436844,-76.618704,1.0,1.0,2000.0,8.0055,11.2548,3,6.1671,7.9205,3,100000000.0,0.6162507849049695,1000,6,2.5,1,1
38.958402,-77.357974,1.0,1.0,2003.0,0.3342,0.3342,1,2.3178,4.2356,2,10600000.0,0.06525646388140394,0100,2,3.0,1,0
37.554214,-121.977451,1.0,1.0,2004.0,2.0027,2.0027,1,2.4192,5.4384,3,26100000.0,0.16078679918191027,0100,2,3.5,1,1
40.762674,-73.9821315,1.0,1.0,2000.0,10.7342,10.7342,1,7.5315,7.5315,1,30000000.0,0.1848234641930054,0000,2,5.0,1,1
41.875555,-87.624421,24.0,9.0,2010.0,1.0301,1.1123,2,1.0575,1.7699,3,132885.0,0.0007450441666323683,0000,6,1.0,1,0
37.39,-121.96,1.0,10.0,2006.0,0.7479,4.4767,2,0.6,4.2247,3,9500000.0,0.05847689169878736,1110,9,2.0,1,1
37.440682,-122.123103,1.0,1.0,2000.0,6.0055,6.0055,1,6.1233,6.1233,1,18000000.0,0.11086449492809729,0000,9,7.0,1,1
39.099909,-84.504243,1.0,2.0,2010.0,1.7479,1.7479,1,1.8329,1.8329,1,690000.0,0.004178681763467309,0000,4,3.0,1,0
33.749099,-84.390185,1.0,1.0,2001.0,999.0,999.0,0,5.1644,6.0055,3,25131611.0,0.15481837815795402,0100,1,1.0,1,1
37.404788,-121.940842,1.0,1.0,2007.0,999.0,999.0,0,3.5288,3.5288,1,2000000.0,0.012252535908219779,0000,1,1.0,1,0
42.3634664,-71.0786638,1.0,1.0,2004.0,5.0055,7.0877,2,1.5836,6.6466,3,78750000.0,0.48528177683169466,1100,4,3.5,1,1
37.551441,-122.291435,1.0,11.0,2006.0,3.3151,6.7918,3,0.2521,4.4055,5,48500000.0,0.29884354180973877,1110,27,2.5,1,1
37.7795182,-122.3902619,1.0,1.0,2005.0,5.1671,8.0082,2,0.5726,0.5726,1,15000000.0,0.09237475261187025,1000,12,3.0,0,0
