latitude,longitude,foundation_day,foundation_month,foundation_year,first_milestone_age_filled,last_milestone_age_filled,milestones,first_funding_age,last_funding_age,funding_rounds,total_funding,total_funding_min_max,rounds,connections,avg_group_size,in_Top500,target
37.3166526,-122.05074,1.0,1.0,2007.0,999.0,999.0,0,0.9397,5.3178,5,74000000.0,0.4560063514976685,0110,13,5.3333,1,1
37.783171,-122.392901,1.0,1.0,2005.0,2.0,2.0,1,0.7479,2.3315,2,15000000.0,0.09237475261187025,1100,6,3.0,1,1
40.73,-74.01,1.0,1.0,2004.0,3.0027,5.2192,3,2.0027,3.9178,3,45000000.0,0.27727217577414054,1000,8,1.0,0,0
37.400367,-121.985711,1.0,6.0,2006.0,2.0027,2.0027,1,1.9178,1.9178,1,4410000.0,0.02710596223558883,1000,4,1.0,1,1
39.001619,-77.403201,1.0,1.0,2010.0,2.0,2.6767,2,0.0,0.8959,2,4500000.0,0.02766065450507564,1100,9,2.0,1,1
37.788653,-122.401333,1.0,1.0,2007.0,4.6685,5.6849,2,1.6712,3.7863,3,11040000.0,0.06796829275445057,1110,11,2.5,1,1
37.779281,-122.419236,1.0,1.0,2009.0,1.3288,2.9479,2,1.8822,1.8822,1,1600000.0,0.009787236932722841,1000,6,3.0,1,1
40.73901,-73.997259,1.0,1.0,2002.0,7.7534,7.7534,1,3.4164,3.874,2,9000000.0,0.055395267979416185,0100,3,4.0,1,1
37.5484187,-122.3151646,1.0,4.0,2010.0,0.0,3.6767,2,1.3041,2.6493,3,3282327.0,0.020155834506599933,0000,4,2.0,1,1
33.774486,-84.385448,1.0,1.0,2002.0,999.0,999.0,0,5.6986,6.8877,2,8800000.0,0.054162618491667716,1000,2,1.0,1,0
34.0342337,-118.4536137,1.0,9.0,2007.0,0.9178,0.9178,1,1.1836,1.1836,1,1700000.0,0.010403561676597076,1000,1,1.0,0,0
37.835676,-122.263548,1.0,6.0,2010.0,0.0,0.7781,2,0.2493,0.2493,1,20000.0,4.930597950993875e-05,0000,1,1.0,0,0
37.5541073,-121.9756765,1.0,1.0,2005.0,5.0027,8.3534,5,3.1041,4.9205,2,11500000.0,0.07080338657627205,1100,10,2.5,1,1
38.279431,-122.668452,1.0,1.0,2001.0,4.4986,11.4164,3,2.3068,9.4247,7,98170000.0,0.604972042092071,0111,12,5.2,1,0
37.7824533,-122.3879489,1.0,1.0,2010.0,0.7479,2.6849,3,1.2219,1.2219,1,1350000.0,0.008246425073037255,0000,2,10.0,1,1
41.8851542,-87.6223183,1.0,11.0,2005.0,2.989,6.863,2,4.7068,4.7068,1,940261.0,0.005721102230734407,1000,17,1.0,1,1
42.360253,-71.058291,4.0,6.0,2007.0,3.6658,3.6712,3,1.6658,3.6712,2,4000000.0,0.02457903078570447,1000,12,3.0,1,1
37.36883,-122.03635,1.0,1.0,2008.0,1.0027,1.0027,1,1.9562,1.9562,1,5000000.0,0.030742278224446813,1000,5,1.0,0,0
38.881717,-77.089398,17.0,4.0,2009.0,0.5836,0.5836,1,0.0027,0.0027,1,20000.0,4.930597950993875e-05,0000,3,1.0,0,0
47.60732,-122.335746,1.0,1.0,2002.0,3.0027,3.0027,1,4.0301,4.0301,1,12500000.0,0.0769666340150144,0100,5,3.0,1,1
39.568064,-104.977831,1.0,1.0,2009.0,1.3589,1.3753,2,1.3397,4.6548,5,7228704.0,0.044478332444161627,1000,0,2.0,1,0
41.940611,-87.835972,1.0,1.0,2006.0,5.4986,5.4986,1,4.3836,5.9562,2,55000000.0,0.33890465016156396,0100,5,4.0,1,0
37.560155,-122.285588,1.0,1.0,2004.0,999.0,999.0,0,2.063,6.6137,4,15180000.0,0.09348413715084387,1010,5,1.0,1,1
37.404788,-121.940842,1.0,1.0,2008.0,2.3562,4.0027,2,2.3479,3.4301,2,30000000.0,0.1848234641930054,1100,4,2.5,1,0
30.268236,-97.740651,1.0,1.0,2006.0,3.0027,4.4247,3,2.5233,2.6685,2,14500000.0,0.08929312889249909,1100,11,1.5,1,1
37.758229,-122.439512,1.0,1.0,2009.0,2.5808,4.3671,3,2.0685,2.0685,1,6500000.0,0.03998714938256032,0000,6,3.0,1,1
35.149022,-90.051628,29.0,1.0,2012.0,0.0,0.0,1,0.0,0.0,1,15000.0,1.8489742316227034e-05,0000,2,1.0,0,0
40.730646,-73.986614,1.0,7.0,2009.0,1.589,4.1041,3,0.7288,3.6055,5,4705910.0,0.028929728785187077,0000,5,3.0,1,1
37.5783263,-122.3485679,1.0,1.0,2008.0,3.0027,4.6493,2,2.8055,2.8055,1,3000000.0,0.018415783346962124,0000,6,1.0,1,1
40.743808,-73.983626,1.0,2.0,2007.0,3.0438,6.8411,5,0.7452,4.9178,6,125250000.0,0.7718727827332137,1111,30,3.5,1,1
40.730646,-73.986614,1.0,1.0,2008.0,2.3644,3.6685,3,0.3315,4.0027,4,1449998.0,0.008862737490416613,0000,8,1.0,1,0
42.3751,-71.105616,1.0,2.0,2011.0,0.663,2.6247,3,0.6959,1.189,2,6000000.0,0.03690552566318915,1000,5,6.0,1,1
45.006515,-93.46651,1.0,1.0,2005.0,999.0,999.0,0,2.0603,6.2301,3,28200000.0,0.1737296188032692,0110,7,3.0,1,1
37.777741,-122.412198,1.0,8.0,2005.0,5.0027,5.0027,1,3.1479,4.8795,2,14000000.0,0.08621150517312791,1000,5,2.0,1,1
30.35504,-97.801083,1.0,7.0,2007.0,2.2521,2.5342,2,1.5808,1.5808,1,3000000.0,0.018415783346962124,1000,14,1.0,0,0
47.6,-122.32,1.0,1.0,2010.0,0.7479,0.7479,1,1.5151,1.7644,2,2238055.0,0.013719727777249587,0000,6,1.0,1,0
37.779281,-122.419236,1.0,9.0,2010.0,1.9507,2.2822,2,0.7123,2.2849,2,5200000.0,0.031974927712195275,1000,5,1.0,1,0
40.0708709,-75.302716,1.0,1.0,2010.0,1.1479,3.7781,4,3.6329,3.6329,1,75000000.0,0.46216959893641085,0000,4,1.0,0,1
42.296111,-71.238524,1.0,9.0,2006.0,4.2521,5.7671,4,0.411,3.9699,4,24500000.0,0.15092560327992252,1110,13,2.5,1,0
33.63776,-117.855989,1.0,1.0,2002.0,999.0,999.0,0,4.9068,8.1014,3,4476171.0,0.02751379048185785,1000,3,2.0,1,0
30.2729209,-97.7443863,28.0,8.0,2007.0,2.8192,5.8849,3,0.5014,2.4219,3,10400001.0,0.06402382055690291,1100,21,6.0,1,1
40.138979,-105.124465,1.0,1.0,2002.0,5.0027,5.0027,1,4.1836,7.1342,3,68400000.0,0.42149216584071136,0011,8,6.5,1,1
37.512318,-122.200914,1.0,1.0,2004.0,999.0,999.0,0,2.9288,4.6329,2,15200000.0,0.09360740209961872,1100,13,2.0,1,1
40.728425,-73.999882,1.0,1.0,2011.0,999.0,999.0,0,0.6192,1.5863,2,890000.0,0.005411331251215778,0000,2,3.0,1,0
37.779281,-122.419236,1.0,1.0,2001.0,999.0,999.0,0,10.5315,10.5315,1,2600000.0,0.015950484371465186,0000,0,1.0,1,0
41.800255,-88.149362,1.0,1.0,2009.0,3.8301,4.0877,2,3.8685,3.8685,1,1226270.0,0.007483846467441666,0000,7,1.0,1,1
34.147047,-118.148896,1.0,1.0,2002.0,6.7534,6.7534,1,6.737,8.2877,2,9000000.0,0.055395267979416185,1100,5,1.0,0,1
37.317847,-121.948469,1.0,1.0,2004.0,6.0055,6.0055,1,4.6521,8.1288,4,7210210.0,0.04436434934602952,1100,4,1.0,0,1
37.779281,-122.419236,1.0,1.0,2011.0,0.5808,0.5808,1,0.7397,1.1425,2,15700000.0,0.09668902581898989,1000,15,3.0,1,1
42.37564,-71.2358,1.0,1.0,2000.0,5.0055,5.0055,1,5.6849,6.3151,2,15050000.0,0.09268291498380737,0010,4,2.5,1,1
37.8093381,-122.4166061,1.0,8.0,2006.0,1.5836,4.5315,2,0.7479,2.7507,2,3500000.0,0.021497407066333296,1100,5,3.0,1,1
37.4384108,-121.9240273,1.0,1.0,2000.0,5.0055,5.0055,1,6.4767,7.3507,2,43000000.0,0.2649456808966559,0011,2,1.0,1,0
37.775196,-122.419204,1.0,1.0,2005.0,3.2658,5.5397,2,1.1616,3.0384,2,57000000.0,0.3512311450390487,1100,7,3.5,1,1
37.788115,-122.397141,1.0,9.0,2007.0,0.8329,4.2137,4,0.8932,0.8932,1,1300000.0,0.007938262701100138,0000,8,4.0,1,1
32.902266,-117.20834,1.0,1.0,2004.0,4.0877,9.737,4,1.4986,4.4247,4,69750000.0,0.42981254988301354,1111,15,5.0,1,1
42.341899,-71.065924,1.0,1.0,2001.0,9.6247,10.3945,2,3.0,5.0027,2,14500000.0,0.08929312889249909,0100,16,2.0,1,1
37.40006,-122.049689,1.0,1.0,2002.0,999.0,999.0,0,4.0849,5.5836,2,48000000.0,0.29576191809036756,0011,2,6.0,1,0
40.418851,-79.904163,1.0,6.0,2006.0,999.0,999.0,0,3.5041,5.4438,2,3508462.0,0.021549560466159932,1000,3,3.0,1,0
37.55,-122.26,1.0,1.0,2002.0,7.8384,7.8384,1,3.4301,5.5589,3,19500000.0,0.1201093660862108,1100,10,3.3333,1,1
34.019657,-118.487549,1.0,1.0,2012.0,1.1041,1.6795,3,0.4685,0.4685,1,3750000.0,0.023038218926018882,0000,5,9.0,1,1
41.817807,-88.173402,1.0,8.0,2010.0,999.0,999.0,0,0.0,0.0,1,45000000.0,0.27727217577414054,0000,1,2.0,0,0
35.79181,-78.74123,1.0,4.0,2005.0,4.5562,7.9863,3,0.8164,5.5616,4,32500000.0,0.20023158278986128,1111,8,2.75,1,0
40.063476,-75.457492,1.0,3.0,2000.0,5.674,13.5562,5,1.8384,8.3397,2,4900000.0,0.03012595348057258,0100,4,1.5,1,1
37.382376,-122.037607,1.0,1.0,2005.0,3.5945,4.5753,3,2.2986,3.211,2,12000000.0,0.07388501029564322,0110,4,2.0,1,0
37.766909,-122.406676,20.0,1.0,2006.0,4.5151,6.9123,6,0.0329,2.2055,3,7175000.0,0.044147341403711404,1100,12,2.6667,1,1
37.793148,-122.402567,1.0,12.0,2005.0,0.0849,5.3863,4,1.1699,1.4986,2,4700000.0,0.02889330399282411,1000,3,1.5,1,0
37.17,-121.65,1.0,1.0,2008.0,999.0,999.0,0,0.0,0.0,1,120000.0,0.0006656307233841732,0000,3,2.0,0,0
37.393679,-122.079017,2.0,5.0,2002.0,5.6712,6.8986,2,5.1041,8.6411,3,10000000.0,0.06155851541815853,0100,10,1.6667,0,1
30.435079,-97.770139,1.0,7.0,2000.0,999.0,999.0,0,4.9562,10.3151,4,39000000.0,0.2402926911416865,1000,0,3.0,0,0
42.345927,-71.552287,1.0,1.0,2003.0,999.0,999.0,0,2.2411,4.0301,2,16100000.0,0.09915432479448683,0110,3,2.5,1,1
37.795191,-122.430411,1.0,1.0,2006.0,2.4986,5.3233,3,1.2466,2.0849,2,3300000.0,0.020264757578584827,1000,4,2.0,1,1
37.779281,-122.419236,1.0,2.0,2009.0,1.2438,1.7726,3,1.5616,1.5616,1,750000.0,0.00454847660979185,0000,6,9.0,1,1
40.730646,-73.986614,1.0,1.0,1996.0,999.0,999.0,0,11.3342,11.3342,1,7410000.0,0.04559570455181586,0000,3,3.0,1,0
37.404788,-121.940842,1.0,1.0,2000.0,999.0,999.0,0,6.8932,10.4082,3,52800000.0,0.3253455057963308,0010,5,5.3333,1,1
33.97279,-118.427578,1.0,1.0,2001.0,9.7534,12.8027,4,4.6685,9.1178,3,37000000.0,0.2279661962642018,1110,33,1.3333,1,0
37.7983181,-122.4000032,1.0,12.0,2007.0,2.463,3.2164,3,1.137,3.737,3,14229998.0,0.08762903975754377,1100,14,3.0,1,1
37.320309,-122.05004,1.0,1.0,2009.0,0.7671,2.7918,2,0.7205,2.4356,2,3000000.0,0.018415783346962124,1100,7,2.5,1,1
40.730646,-73.986614,1.0,1.0,2005.0,6.0027,6.0027,1,4.0384,4.0384,1,20000000.0,0.12319098980558198,1000,10,1.0,0,1
41.84,-71.39,1.0,11.0,2008.0,1.6548,2.0959,3,0.7479,2.0959,2,2000000.0,0.012252535908219779,0000,6,1.5,1,1
38.897976,-77.028561,1.0,1.0,2003.0,9.0055,9.7726,2,3.8192,6.0932,2,19900000.0,0.12257466506170774,0100,3,2.0,1,1
37.781689,-122.391061,1.0,9.0,2006.0,2.589,2.589,1,1.2493,1.2493,1,1500000.0,0.009170912188848607,0000,6,1.0,0,0
37.779281,-122.419236,1.0,7.0,2009.0,1.2521,1.2521,1,0.0,0.0,1,325000.0,0.0019290964483263534,0000,4,4.0,0,0
37.787249,-122.3990501,1.0,9.0,2010.0,1.2795,1.8192,2,0.463,0.463,1,3500000.0,0.021497407066333296,1000,16,5.0,1,0
47.602873,-122.336132,1.0,1.0,2004.0,1.5836,4.1918,2,2.0027,4.3863,4,30000000.0,0.1848234641930054,1100,7,2.0,1,0
37.41,-122.05,1.0,1.0,2003.0,999.0,999.0,0,4.2384,4.2384,1,50000000.0,0.3080884129678523,0001,1,6.0,1,1
40.745003,-73.983229,1.0,1.0,2008.0,1.0027,1.4712,2,1.4712,1.4712,1,2000000.0,0.012252535908219779,1000,5,3.0,1,1
37.52845,-122.263721,1.0,5.0,2005.0,6.1699,8.3534,2,1.5041,5.8356,6,72000000.0,0.44367985662018383,1111,25,2.3333,1,1
34.045919,-118.16525,1.0,1.0,2004.0,8.4219,8.4219,1,1.6849,5.8493,3,27690547.0,0.17058973390585958,0111,4,4.5,1,1
33.068275,-96.711101,1.0,3.0,2004.0,999.0,999.0,0,2.189,2.189,1,9000000.0,0.055395267979416185,0100,32,4.0,1,0
37.39,-122.08,1.0,6.0,2008.0,3.1315,4.137,3,0.4192,1.4658,2,7500000.0,0.04615039682130267,1000,12,3.5,1,1
30.271393,-97.748623,1.0,1.0,2007.0,3.4164,3.4164,1,0.6932,1.4986,2,10000000.0,0.06155851541815853,1000,9,2.0,1,1
34.142973,-118.140553,1.0,1.0,2006.0,2.0,2.0,1,1.4411,6.6795,4,5965000.0,0.03668981200283317,1000,7,1.0,0,1
37.465645,-121.932202,1.0,4.0,2006.0,0.4082,7.4548,4,0.0,0.0,1,4000000.0,0.02457903078570447,1000,9,1.0,0,1
42.548008,-83.214753,1.0,1.0,2003.0,7.0055,7.0055,1,5.1397,5.1397,1,5000000.0,0.030742278224446813,0000,2,1.0,0,0
37.32052,-121.948399,1.0,1.0,2004.0,5.0959,7.3863,2,1.0877,1.0877,1,11500000.0,0.07080338657627205,1000,15,2.0,1,1
41.875555,-87.624421,1.0,1.0,2009.0,1.5808,1.5808,1,1.0356,2.1479,2,1050000.0,0.006397450841414553,0000,2,1.0,0,0
40.7566658,-73.9827553,1.0,1.0,2007.0,1.3507,3.3315,2,1.1644,1.3507,2,5500000.0,0.03382390194381798,1000,13,2.0,1,1
40.74,-74.0,1.0,2.0,2007.0,1.0877,3.337,4,0.8301,2.8329,3,5000000.0,0.030742278224446813,1000,17,1.6667,1,1
36.9397206,-121.7768449,1.0,1.0,2006.0,999.0,999.0,0,1.2137,3.0082,2,7000000.0,0.043068773101931496,1000,4,2.0,0,0
42.375219,-71.056101,1.0,1.0,2005.0,2.0,3.8137,4,1.2466,2.1616,2,32000000.0,0.1971499590704901,1100,14,3.5,1,0
42.358822,-71.104329,1.0,1.0,2007.0,2.6685,3.0575,2,0.7123,4.2301,3,7900000.0,0.048615695796799606,1000,8,2.0,0,1
37.74,-122.41,1.0,4.0,2006.0,2.7945,7.4493,3,0.6685,6.2795,5,80000000.0,0.4929858361301226,1111,16,2.25,1,1
30.280148,-97.749908,1.0,1.0,2005.0,0.2466,0.2466,1,4.8247,4.8247,1,5000000.0,0.030742278224446813,0000,1,1.0,1,0
47.638456,-122.356965,1.0,1.0,2006.0,2.4301,7.6247,3,1.0,3.1863,2,2100000.0,0.012868860652094014,1000,5,1.5,1,1
39.0,-77.1,1.0,12.0,2004.0,3.4164,3.4164,1,0.2055,4.3973,4,22250000.0,0.13705829654275226,1111,6,2.5,1,1
40.723652,-73.985281,1.0,1.0,2008.0,3.5918,4.326,2,0.0,0.0,1,1000000.0,0.006089288469477436,0000,0,1.0,1,1
40.602206,-75.471279,1.0,1.0,2008.0,999.0,999.0,0,2.3452,2.3452,1,35000000.0,0.21563970138671712,0010,0,1.0,0,0
40.75,-73.98,1.0,9.0,2005.0,3.663,5.611,5,0.0822,4.326,7,88651133.0,0.546304909434592,1111,12,3.1667,1,1
42.5656454,-71.3222696,1.0,1.0,2000.0,999.0,999.0,0,5.5945,5.5945,1,26000000.0,0.16017047443803603,0000,3,2.0,1,1
34.054935,-118.244476,1.0,5.0,2010.0,0.0,0.7562,2,0.6712,0.6712,1,100000.0,0.0005423657746093263,0000,3,1.0,0,0
39.750152,-104.996438,1.0,6.0,2005.0,3.811,4.9178,3,1.0,1.0,1,5000000.0,0.030742278224446813,1000,6,1.0,1,1
34.062588,-84.16923,1.0,1.0,2000.0,999.0,999.0,0,6.8356,8.3096,2,7300000.0,0.0449177473335542,1000,5,3.0,1,0
37.406914,-122.09037,1.0,1.0,2003.0,4.0027,10.7616,2,2.0027,6.2274,3,64080000.0,0.39486693690534447,1110,8,4.0,1,1
41.82,-71.41,1.0,7.0,2010.0,0.0822,1.7205,2,1.3425,1.726,2,5800000.0,0.03567287617544068,1000,8,4.0,1,1
37.791388,-122.392148,1.0,1.0,2004.0,5.9233,6.0,2,4.0027,5.7534,4,89500000.0,0.5515366867981749,0110,6,1.0,1,0
37.788482,-122.409173,1.0,12.0,2006.0,3.0877,4.1699,2,0.5808,5.2521,4,23350000.0,0.14383786872536883,1100,11,3.0,1,1
42.393662,-71.255855,1.0,10.0,2002.0,999.0,999.0,0,3.6877,5.9644,2,13500000.0,0.08312988145375674,0010,7,2.5,1,1
42.496515,-71.480233,1.0,1.0,2000.0,11.0329,11.0575,2,7.3534,8.126,2,24500000.0,0.15092560327992252,0000,13,5.5,1,1
37.534538,-122.252466,1.0,1.0,2002.0,3.0027,3.0027,1,3.6027,3.6027,1,10000000.0,0.06155851541815853,0010,2,4.0,1,0
30.161661,-95.471256,1.0,1.0,1992.0,999.0,999.0,0,16.4192,16.4192,1,6000000.0,0.03690552566318915,0100,0,3.0,0,0
37.424298,-122.139809,1.0,7.0,2008.0,1.3479,1.3479,1,1.337,1.337,1,2000000.0,0.012252535908219779,1000,3,2.0,1,1
30.280148,-97.749908,1.0,6.0,2010.0,0.0,1.1123,2,1.1123,1.937,2,4100000.0,0.025195355529578703,1000,3,1.5,1,1
37.40047,-122.072981,19.0,8.0,2004.0,1.9507,8.3178,4,0.3699,0.3699,1,6200000.0,0.03813817515093762,1000,5,2.0,1,1
37.767575,-122.411157,1.0,1.0,2003.0,4.0027,4.0027,1,4.0877,5.5753,2,12250000.0,0.07542582215532881,0110,8,2.5,1,1
37.779281,-122.419236,14.0,4.0,2003.0,5.7233,8.7342,2,3.3945,5.0712,2,11725600.0,0.07219381519845232,1100,3,2.0,1,1
42.504817,-71.195611,1.0,1.0,2001.0,999.0,999.0,0,4.3151,5.8301,2,16000000.0,0.0985380000506126,1100,1,3.0,1,0
47.603832,-122.330062,11.0,8.0,2006.0,3.3945,4.9863,2,2.4767,4.3836,3,5056559.0,0.03109086533633464,1000,10,1.6667,1,1
37.780883,-122.395257,1.0,1.0,2005.0,6.8329,8.874,3,0.4137,0.4137,1,100000.0,0.0005423657746093263,0000,9,1.0,1,1
37.779281,-122.419236,1.0,9.0,2001.0,4.0027,8.3014,3,2.3342,6.9671,3,68200000.0,0.42025951635296294,0000,11,4.0,1,1
37.789429,-122.276524,1.0,1.0,2001.0,6.0027,6.0027,1,4.0877,9.3068,3,33000000.0,0.20331320650923243,0101,5,3.6667,1,1
35.986906,-78.896718,1.0,1.0,2009.0,2.0822,2.3288,2,1.7863,3.3014,3,3352194.0,0.020586442115402545,1000,8,9.5,0,0
40.750519,-73.993494,1.0,3.0,2010.0,0.1616,1.8384,2,1.4082,1.9068,2,2212000.0,0.013559144365233157,1000,5,3.0,1,1
37.484347,-122.225803,1.0,1.0,2004.0,999.0,999.0,0,5.9014,7.2904,4,19800000.0,0.12195834031783351,0001,1,5.0,1,1
37.566009,-122.321646,1.0,2.0,2010.0,1.1014,1.1616,2,0.8301,1.0986,2,4500000.0,0.02766065450507564,1000,6,3.0,1,0
42.2960173,-71.2128734,1.0,1.0,2004.0,4.0027,4.0027,1,4.0027,4.0055,2,14000000.0,0.08621150517312791,0100,2,1.5,1,1
26.106273,-80.41894,11.0,11.0,2011.0,0.0685,0.4,2,0.0548,0.0548,1,100000.0,0.0005423657746093263,0000,4,1.0,0,0
37.4027811,-122.1441615,1.0,1.0,2004.0,3.0027,5.3425,2,2.3562,3.4274,2,9900000.0,0.060942190674284295,1100,4,2.0,1,1
37.779281,-122.419236,1.0,1.0,2008.0,5.0055,5.7945,2,0.0,5.063,3,7600000.0,0.0467667215651769,1100,10,5.0,1,1
34.430786,-119.715074,1.0,7.0,2008.0,0.737,0.737,1,0.0,0.0,1,50000.0,0.00023420340267220905,0000,2,2.0,0,0
37.448944,-122.161415,1.0,2.0,2007.0,999.0,999.0,0,0.0,0.0,1,650000.0,0.0039321518659176154,0000,3,1.0,0,0
34.005914,-118.488129,1.0,1.0,2008.0,2.4164,2.7288,3,0.9178,2.7288,3,10500000.0,0.06464013913752971,1100,8,2.0,1,0
34.019657,-118.487549,1.0,1.0,2012.0,0.0,0.9178,2,0.4712,0.4712,1,500000.0,0.0030076647501062637,0000,12,1.0,0,1
