latitude,longitude,foundation_day,foundation_month,foundation_year,first_milestone_age_filled,last_milestone_age_filled,milestones,first_funding_age,last_funding_age,funding_rounds,total_funding,total_funding_min_max,rounds,connections,avg_group_size,in_Top500,target
37.390501,-122.081151,1.0,1.0,2003.0,2.0027,10.189,3,1.9342,4.0438,2,24300000.0,0.14969295379217404,0110,2,2.5,1,1
37.386778,-121.966277,1.0,1.0,1999.0,7.0055,7.0055,1,7.4904,7.874,2,18000000.0,0.11086449492809729,0100,6,4.0,1,0
37.779507,-122.39071,1.0,5.0,2007.0,3.8438,6.5589,5,0.6548,3.5452,3,26000000.0,0.16017047443803603,1110,27,3.6667,1,1
37.391642,-122.093935,1.0,1.0,2005.0,999.0,999.0,0,2.2466,5.0356,2,9500000.0,0.05847689169878736,0100,2,3.0,1,0
39.2328783,-76.8204666,1.0,1.0,2000.0,5.0055,5.0055,1,7.3151,7.3151,1,16980999.0,0.1045841396247714,0100,6,1.0,1,1
37.419819,-122.090188,1.0,1.0,2004.0,1.1644,3.5699,2,1.0027,1.0027,1,5000000.0,0.030742278224446813,1000,2,3.0,0,0
47.657943,-117.421226,1.0,4.0,2007.0,999.0,999.0,0,1.6712,1.6712,1,350000.0,0.002083177634294912,0000,3,1.0,0,0
42.485691,-71.19862,1.0,1.0,2006.0,1.0,1.0,1,1.2384,4.9726,5,13130000.0,0.08084947990142206,1000,1,2.0,1,0
47.6,-122.32,1.0,1.0,2008.0,0.0,2.8219,2,2.8247,2.8247,1,20000000.0,0.12319098980558198,1000,1,1.0,0,0
42.372912,-71.118999,1.0,6.0,2006.0,2.0685,6.9973,4,0.5014,3.2959,3,26500000.0,0.1632520981574072,1100,18,2.0,1,1
42.432106,-71.453968,1.0,1.0,2002.0,999.0,999.0,0,3.6986,4.1041,2,15000000.0,0.09237475261187025,0100,4,5.0,1,1
39.414219,-77.410927,1.0,1.0,2002.0,999.0,999.0,0,4.3041,4.3041,1,2600000.0,0.015950484371465186,1000,0,1.0,0,0
37.54827,-121.988572,1.0,1.0,2004.0,999.0,999.0,0,2.3973,6.0329,4,21470000.0,0.13225096354053323,1100,1,3.5,1,0
30.280148,-97.749908,1.0,5.0,2010.0,0.274,0.863,2,0.0,0.0,1,20000.0,4.930597950993875e-05,0000,5,1.0,0,0
37.384239,-122.012475,1.0,1.0,2005.0,2.0,6.9178,3,1.9151,2.5808,2,3600000.0,0.02211373181020753,1000,10,1.0,0,0
40.728425,-73.999882,1.0,5.0,2005.0,8.0055,8.4,4,0.8329,7.2521,7,27300000.0,0.1681826961084011,1111,23,2.0,1,1
37.779281,-122.419236,1.0,1.0,2012.0,1.0493,1.0493,1,0.5863,0.5863,1,2600000.0,0.015950484371465186,1000,8,2.0,0,1
37.424298,-122.139809,1.0,1.0,2010.0,0.0,1.411,2,0.8027,0.8027,1,5000000.0,0.030742278224446813,1000,5,1.0,1,0
32.897274,-117.201076,1.0,1.0,2004.0,3.6685,6.2247,2,4.7589,6.2247,2,17000000.0,0.10470124748935494,1100,2,3.5,1,1
43.643967,-70.923675,1.0,1.0,2008.0,999.0,999.0,0,4.3699,4.3699,1,662000.0,0.004006110835182524,1000,0,3.0,0,0
40.73901,-73.997259,1.0,1.0,2010.0,2.0055,2.7315,2,0.0,1.0247,2,3750000.0,0.023038218926018882,1000,12,4.0,1,1
37.764726,-122.394523,11.0,10.0,2004.0,5.2466,9.1534,8,0.9726,6.7534,4,45000000.0,0.27727217577414054,1111,57,4.6667,1,1
40.7473113,-73.9549182,1.0,11.0,2007.0,2.8356,6.1123,4,3.8849,5.863,2,6700000.0,0.04121979887030879,0000,9,8.0,1,1
37.536402,-122.325129,1.0,1.0,2006.0,2.0,4.474,2,0.1753,3.8795,3,20750000.0,0.12781342538463872,1100,12,2.3333,1,1
37.786942,-122.401245,1.0,1.0,2006.0,999.0,999.0,0,1.1616,7.5041,4,19000000.0,0.11702774236683963,1110,5,2.0,1,1
37.778613,-122.395289,1.0,10.0,2006.0,999.0,999.0,0,0.0,0.6658,3,22500000.0,0.13859910840243783,1000,20,4.0,1,1
37.792394,-122.402349,1.0,5.0,2005.0,2.2384,3.7562,3,0.5041,3.0986,3,7300000.0,0.0449177473335542,1100,10,2.0,1,1
47.6,-122.32,3.0,3.0,2005.0,4.3151,5.9041,3,0.7479,7.8247,7,26390819.0,0.1625791886387979,1100,16,1.3333,1,0
47.582658,-122.135282,1.0,11.0,2004.0,999.0,999.0,0,4.4959,4.4959,1,10000000.0,0.06155851541815853,0010,4,3.0,1,1
40.73901,-73.997259,1.0,9.0,2010.0,0.0,0.0,1,0.0849,0.0849,1,31000.0,0.00011710170133610454,0000,1,2.0,0,0
37.451026,-122.18676,1.0,10.0,2005.0,1.7479,6.1452,4,1.7479,2.7288,3,21500000.0,0.1324358609636955,1100,16,3.3333,1,1
39.540323,-104.857271,1.0,1.0,2002.0,6.5863,6.5863,1,4.8521,4.8521,1,4000000.0,0.02457903078570447,0000,5,5.0,1,1
33.75,-118.31,1.0,7.0,2006.0,2.9863,4.0219,4,0.5041,3.7068,3,9400000.0,0.05786056695491312,1100,5,4.0,1,1
40.69,-74.02,16.0,4.0,2007.0,1.7562,4.874,4,0.0411,2.1288,3,5600000.0,0.03444022668769221,1100,9,2.0,1,1
37.782101,-122.389519,1.0,8.0,2006.0,3.5836,5.4767,2,2.0027,3.0466,2,6000000.0,0.03690552566318915,1100,9,2.5,1,1
33.7862629,-84.3877936,31.0,10.0,2000.0,10.4164,12.1863,3,2.137,10.1288,4,60704370.0,0.37406209395370266,0101,35,2.0,1,1
37.7822788,-122.392978,1.0,4.0,2009.0,3.9178,4.5041,2,0.7534,3.0712,3,2000000.0,0.012252535908219779,0000,16,3.6667,1,1
37.778551,-122.391686,1.0,11.0,2008.0,0.5808,1.737,3,0.4548,0.7041,2,1000000.0,0.006089288469477436,1000,5,5.5,1,1
40.012771,-75.239234,17.0,10.0,2007.0,0.7918,1.3973,2,1.126,1.4055,2,200000.0,0.0011586905184835605,1000,3,2.0,1,0
37.628328,-122.420814,1.0,1.0,2007.0,0.0,1.863,2,1.8658,1.8658,1,2300000.0,0.014101510139842482,1000,2,2.0,1,0
37.7885714,-122.4035985,1.0,1.0,2006.0,0.7479,3.4164,4,2.2164,2.2164,1,1000000.0,0.006089288469477436,1000,5,1.0,1,0
37.779624,-122.391236,1.0,11.0,2003.0,4.9781,7.0301,3,0.8356,5.7534,5,24750000.0,0.1524664151396081,1100,13,2.4,1,1
42.055849,-87.694664,15.0,5.0,2005.0,6.6356,6.6356,1,2.5534,6.3945,2,12800000.0,0.0788156082466371,1100,15,2.0,1,0
37.4305755,-122.0971389,1.0,1.0,2001.0,7.0027,7.0027,1,4.2384,6.5753,2,30500000.0,0.1879050879123766,0001,10,4.5,1,1
33.133524,-117.254593,1.0,1.0,2003.0,5.6055,7.8384,2,5.5671,8.5342,3,36300000.0,0.22365192305708217,0010,3,1.5,1,0
37.779281,-122.419236,1.0,1.0,2008.0,3.0877,4.7753,3,2.1726,3.0849,3,6693782.0,0.04118147579773469,0000,7,1.6667,1,1
32.901049,-117.192656,1.0,1.0,1996.0,999.0,999.0,0,11.4329,11.4329,1,20000000.0,0.12319098980558198,0010,1,5.0,1,0
37.316653,-122.05074,1.0,1.0,2005.0,3.6849,5.6274,3,3.4767,3.4767,1,11370000.0,0.07000216440923554,1000,8,2.0,1,1
34.090368,-118.393064,1.0,6.0,2006.0,3.5425,6.0712,4,0.5863,2.6384,3,16500000.0,0.10161962376998376,1110,13,1.3333,1,1
37.794891,-122.397901,1.0,9.0,2008.0,3.411,3.411,1,0.0,0.0,1,250000.0,0.0014668528904206778,0000,3,3.0,0,0
40.7043822,-73.9865717,1.0,8.0,2006.0,3.4219,7.2274,5,0.5041,3.3562,5,14400000.0,0.08867680414862485,1100,9,5.8,1,1
40.756054,-73.986951,1.0,9.0,2007.0,4.7616,5.1507,3,0.0,3.9562,5,90000000.0,0.5546183105175461,1111,24,3.8,1,1
37.69,-122.47,14.0,2.0,2005.0,5.6959,8.1781,2,1.0164,7.1534,4,13075000.0,0.08051050129229124,1100,10,4.0,1,1
42.504817,-71.195611,1.0,1.0,2008.0,3.0027,4.5041,2,3.1616,3.6904,2,16300000.0,0.1003869742822353,0100,6,2.0,1,1
30.409765,-97.75101,1.0,1.0,2003.0,7.0055,7.0055,1,4.4521,7.2274,2,5992316.0,0.03685816726986985,1000,5,2.0,0,1
32.962655,-117.189656,1.0,1.0,2007.0,999.0,999.0,0,3.0575,5.011,4,89400001.0,0.5509203682175481,1100,2,4.3333,1,1
37.4233698,-122.0986859,10.0,5.0,2005.0,5.3151,5.3151,1,0.8027,0.8027,1,1200000.0,0.007321937957225905,1000,4,1.0,0,0
40.729839,-73.991781,1.0,1.0,2009.0,1.3288,3.1096,2,1.1836,1.3781,2,1900000.0,0.011636211164345545,1000,7,2.5,1,0
37.779281,-122.419236,1.0,1.0,1999.0,7.0055,11.3836,2,9.3534,12.4055,3,30300000.0,0.1866724384246281,0001,9,4.5,1,0
40.730646,-73.986614,29.0,8.0,2006.0,999.0,999.0,0,2.0027,2.0027,1,500000.0,0.0030076647501062637,0000,4,5.0,0,0
34.049767,-118.459387,1.0,8.0,2006.0,6.4247,7.3562,2,0.0,6.9671,5,74000000.0,0.4560063514976685,1111,19,1.75,1,1
32.945354,-96.708874,1.0,1.0,2000.0,999.0,999.0,0,7.1205,7.1205,1,18800000.0,0.11579509287909116,0010,3,7.0,1,1
42.8138649,-86.023846,1.0,1.0,2009.0,0.4192,0.4192,1,0.3288,0.3288,1,20000.0,4.930597950993875e-05,0000,3,1.0,0,0
38.969532,-77.385948,1.0,1.0,2009.0,1.5096,2.1781,2,0.1616,2.1781,4,3350000.0,0.020572919950521944,1100,3,1.5,0,1
40.944543,-74.075419,1.0,1.0,2005.0,999.0,999.0,0,5.0192,5.0192,1,26100000.0,0.16078679918191027,0000,1,2.0,1,1
40.441694,-79.990086,1.0,1.0,2009.0,999.0,999.0,0,1.411,2.5151,2,1213066.0,0.0074024669482605126,0000,0,1.0,1,0
37.425359,-122.1389633,1.0,1.0,2008.0,0.7616,4.9288,3,0.8438,4.2219,3,24030000.0,0.14802887698371361,1100,18,3.6667,1,1
37.764169,-122.402021,1.0,10.0,2006.0,1.9863,5.9616,5,0.4986,3.4247,3,13100000.0,0.0806645824782598,0110,14,1.6667,1,1
40.757929,-73.985506,1.0,4.0,2008.0,0.3014,5.0082,5,0.0822,1.7671,3,560001.0,0.003377465759678243,0000,6,3.5,1,1
45.11,-93.5,1.0,1.0,2009.0,2.9068,4.1918,3,2.8493,2.8493,1,3500000.0,0.021497407066333296,1000,7,2.0,1,1
42.368633,-71.075305,1.0,1.0,2005.0,7.0521,8.6192,3,0.1616,7.5041,7,121500000.0,0.7487606048379299,1111,45,4.5,1,1
37.409096,-121.943191,1.0,1.0,2005.0,2.0,2.0,1,0.9726,3.8438,4,42500000.0,0.26186405717728467,1110,18,2.5,1,1
35.996653,-78.901805,1.0,1.0,2000.0,6.0055,6.0055,1,5.4384,6.4192,2,36000000.0,0.22180294882545948,0001,26,3.5,1,1
37.793949,-122.398062,1.0,8.0,2005.0,2.9178,5.4822,2,2.5973,2.5973,1,12170000.0,0.07493276236022942,0010,7,3.0,1,0
40.730646,-73.986614,1.0,1.0,2002.0,8.0055,9.8356,2,5.7534,5.7534,1,1000000.0,0.006089288469477436,1000,4,3.0,1,1
37.76,-122.39,1.0,7.0,2008.0,2.4986,4.7205,4,3.337,3.937,3,1820000.0,0.011143151369246157,0000,5,1.0,0,1
47.67,-122.18,1.0,10.0,2003.0,5.2575,9.7753,2,4.6,9.4164,4,57000000.0,0.3512311450390487,0000,19,4.25,1,1
32.960431,-96.83026,1.0,1.0,2001.0,0.0849,11.9699,2,6.9699,6.9699,1,5000000.0,0.030742278224446813,0010,6,5.0,1,1
40.750519,-73.993494,1.0,1.0,2010.0,1.6356,1.6356,1,0.8384,1.4055,2,18800000.0,0.11579509287909116,1100,4,2.5,1,1
37.406914,-122.09037,1.0,1.0,2003.0,999.0,999.0,0,2.3452,3.3534,2,72300000.0,0.4455288308518065,0110,3,4.5,1,1
42.479262,-71.152277,1.0,1.0,2003.0,4.0027,4.0027,1,2.4164,4.7753,2,15000000.0,0.09237475261187025,1100,2,2.5,1,0
40.7516611,-73.9843328,1.0,3.0,2004.0,5.337,7.274,5,2.2521,4.7397,3,39007789.0,0.24034069667598687,1110,22,3.0,1,1
42.504817,-71.195611,1.0,1.0,2004.0,1.9151,1.9151,1,2.0685,2.0685,1,25000000.0,0.1540072269992937,0001,3,5.0,1,1
42.360253,-71.058291,1.0,1.0,2009.0,1.3288,2.7534,2,0.3288,2.0932,3,172500.0,0.000989201213918146,0000,4,1.0,0,1
40.730646,-73.986614,12.0,3.0,2009.0,2.3041,3.5507,2,1.6658,2.1123,2,6100000.0,0.037521850407063385,1100,23,1.0,1,1
37.862592,-122.493561,1.0,1.0,2004.0,1.6685,9.0904,5,2.2192,7.9315,3,40300000.0,0.24830491281205155,0110,7,4.0,1,1
34.098242,-118.35697,8.0,1.0,2011.0,0.3753,0.5425,3,0.3616,0.3616,1,100000.0,0.0005423657746093263,0000,9,1.0,0,0
47.6399006,-122.1914274,1.0,9.0,2007.0,2.7507,5.589,2,0.3342,5.4904,5,19389998.0,0.11943139654145427,1110,14,1.5,1,1
37.626166,-122.411025,1.0,1.0,2000.0,5.5863,11.9452,3,2.4822,4.8192,2,61500000.0,0.3789657585133892,0101,21,4.0,1,1
37.779281,-122.419236,1.0,1.0,2007.0,4.0027,5.7178,2,3.4411,3.4411,1,6000000.0,0.03690552566318915,1000,6,2.0,1,1
40.756054,-73.986951,17.0,10.0,2008.0,0.0411,3.9178,3,0.2219,2.0548,4,3499997.0,0.02149738857659098,1000,8,1.5,1,1
37.502742,-122.211281,1.0,3.0,2006.0,4.7178,5.0959,2,1.2521,1.874,3,2600000.0,0.015950484371465186,1000,13,3.6667,1,1
33.685697,-117.825982,1.0,1.0,2002.0,999.0,999.0,0,5.1068,5.1068,1,25000000.0,0.1540072269992937,0000,3,4.0,1,1
34.019657,-118.487549,1.0,3.0,2009.0,2.8384,4.0192,4,0.7205,3.5945,4,66000000.0,0.40670037198772974,1110,17,2.3333,1,1
40.74929,-73.981328,1.0,9.0,2009.0,1.663,1.663,1,1.4192,1.4466,2,1000000.0,0.006089288469477436,0000,5,3.5,0,1
37.424298,-122.139809,1.0,1.0,2010.0,3.2493,3.7836,2,1.3288,2.063,2,13000000.0,0.08004825773438556,1100,11,3.0,1,1
42.37564,-71.2358,1.0,1.0,1998.0,12.5041,14.0329,2,7.6932,14.0329,3,24150000.0,0.1487684666763627,1100,3,2.3333,1,0
37.354469,-121.990433,1.0,1.0,2004.0,999.0,999.0,0,5.8411,8.2219,3,47218498.0,0.29094532789049554,0011,4,3.3333,1,0
42.37564,-71.2358,1.0,1.0,2002.0,0.0,7.9178,2,3.6137,4.3753,2,11800000.0,0.07265236080789475,0011,1,4.5,1,1
35.96544,-115.106579,1.0,9.0,2008.0,0.0822,0.0822,1,1.5973,2.1781,2,2387481.0,0.014640677189031101,0000,2,1.0,1,0
42.346743,-71.076632,1.0,1.0,2000.0,11.589,13.5863,5,0.8356,7.5863,4,33000000.0,0.20331320650923243,1110,35,2.5,1,1
38.872668,-77.367981,1.0,1.0,2005.0,4.0027,7.3205,3,2.6712,3.8822,2,7500000.0,0.04615039682130267,1100,4,1.5,1,1
37.404788,-121.940842,1.0,1.0,2000.0,4.0027,4.0027,1,6.7479,6.7479,1,25000000.0,0.1540072269992937,0010,3,1.0,1,1
37.386778,-121.966277,1.0,1.0,2002.0,4.0027,4.0027,1,3.7096,8.9562,4,25305000.0,0.1558870174681101,1110,7,2.0,1,1
37.379684,-121.97514,29.0,8.0,2003.0,999.0,999.0,0,2.2712,6.3781,6,53816776.0,0.33161214787410553,0111,8,5.0,1,1
40.73,-73.99,1.0,6.0,2005.0,2.674,8.3836,4,0.0,0.9151,2,3500000.0,0.021497407066333296,1100,15,5.5,1,1
37.388869,-122.072353,1.0,4.0,2007.0,4.7562,6.0466,2,5.0767,5.0767,1,5000000.0,0.030742278224446813,1000,7,1.0,0,1
37.56,-122.37,1.0,6.0,2007.0,3.7699,5.9233,3,0.0,2.5397,3,2515000.0,0.015426608339172086,1000,9,1.6667,1,1
42.6161515,-71.3258687,1.0,1.0,2006.0,2.5205,5.0192,3,1.0849,2.4986,2,8400000.0,0.05169731951617078,1100,10,2.0,1,1
34.01695,-118.451933,1.0,1.0,2004.0,2.0301,4.6164,3,2.5836,4.0027,2,4900000.0,0.03012595348057258,1100,5,1.0,1,0
47.614422,-122.192337,1.0,1.0,2001.0,5.0027,5.0027,1,4.2959,4.2959,1,5000000.0,0.030742278224446813,0000,3,5.0,1,0
40.825655,-73.467622,1.0,1.0,2001.0,999.0,999.0,0,4.4904,4.4904,1,11000000.0,0.06772176285690087,0010,2,3.0,1,1
37.381876,-121.95993,1.0,1.0,2000.0,999.0,999.0,0,1.0027,8.2548,4,68400000.0,0.42149216584071136,1011,6,4.0,1,1
37.779281,-122.419236,1.0,1.0,2007.0,3.6356,4.6685,2,3.0877,4.2795,2,2000000.0,0.012252535908219779,1000,7,8.5,1,1
40.730646,-73.986614,1.0,4.0,2006.0,0.0,0.0,1,0.6685,1.926,2,10800000.0,0.0664891133691524,1000,2,2.0,1,0
40.729839,-73.991781,9.0,5.0,2005.0,5.7616,7.4877,3,0.0,5.2329,5,37000000.0,0.2279661962642018,1110,31,2.5,1,1
37.419347,-122.089639,1.0,1.0,2004.0,4.0027,9.8849,3,2.5233,2.5233,1,7660000.0,0.04713651641150144,1000,5,6.0,1,1
42.537592,-71.51201,1.0,1.0,2005.0,3.0,6.0329,3,0.3397,5.2247,4,48730000.0,0.3002610887206495,1110,5,3.0,1,1
34.054935,-118.244476,1.0,1.0,2009.0,1.4137,1.4137,1,0.0,1.4137,2,3350000.0,0.020572919950521944,1000,1,2.5,1,0
34.141876,-118.132377,1.0,9.0,2003.0,2.6658,7.1973,2,3.8767,7.1973,4,28000000.0,0.17249696931552072,0110,3,3.0,1,0
30.2702703,-97.742204,1.0,1.0,2010.0,2.0849,2.0849,1,1.4959,1.4959,1,2500000.0,0.015334159627590951,1000,5,2.0,1,1
41.889474,-87.628912,1.0,2.0,2004.0,2.0795,9.3507,4,0.3315,1.1644,2,8000000.0,0.04923202054067384,1100,16,4.0,1,1
40.73901,-73.997259,1.0,10.0,2007.0,0.6329,4.263,2,0.5836,1.6521,2,540000.0,0.0032541946476559573,0000,6,2.5,1,1
37.780716,-122.393913,1.0,1.0,2006.0,1.0,5.4384,4,0.0,1.2466,2,3100000.0,0.019032108090836358,1000,4,2.0,1,1
40.750519,-73.993494,4.0,4.0,2009.0,2.8301,4.6904,2,1.0904,2.326,2,1200000.0,0.007321937957225905,1000,8,6.0,1,1
40.752516,-73.973072,1.0,6.0,2007.0,0.1096,0.1096,1,0.0,0.0,1,5000000.0,0.030742278224446813,1000,2,2.0,0,0
37.785655,-122.398393,18.0,8.0,2004.0,2.3726,2.3726,1,0.6658,7.3753,6,37079000.0,0.22845309281186246,0011,6,3.8,1,1
42.528635,-71.278022,1.0,1.0,2002.0,8.7041,8.7068,2,4.3315,11.1699,4,135826373.0,0.8370575865366474,0101,3,4.3333,1,1
40.728425,-73.999882,1.0,1.0,2011.0,0.1616,2.6521,3,0.2082,1.0849,4,4200000.0,0.025811680273452937,1000,3,3.0,1,1
47.5989681,-122.3329036,1.0,1.0,2005.0,1.0027,7.5918,3,3.5808,3.5808,1,4100000.0,0.025195355529578703,0000,3,1.0,1,0
37.222698,-121.979887,1.0,1.0,2011.0,0.3123,1.1479,2,0.7726,0.7726,1,2000000.0,0.012252535908219779,0000,3,1.0,0,0
39.937989,-105.058729,1.0,1.0,2001.0,5.4986,5.4986,1,5.0027,5.0027,1,6500000.0,0.03998714938256032,0000,3,1.0,1,1
37.561111,-122.270487,1.0,6.0,2005.0,999.0,999.0,0,1.4521,1.4521,1,4000000.0,0.02457903078570447,1000,0,3.0,0,0
37.391642,-122.093935,1.0,1.0,2010.0,1.1616,1.1616,1,0.2466,1.0,5,185000.0,0.0010662418069024254,0000,3,2.0,1,0
45.520247,-122.674195,1.0,4.0,2009.0,3.2192,4.0027,2,2.6959,2.6959,1,1300000.0,0.007938262701100138,1000,5,1.0,0,1
40.74632,-73.982607,1.0,1.0,2003.0,999.0,999.0,0,3.7945,3.7945,1,45000000.0,0.27727217577414054,0100,21,1.0,0,1
42.360253,-71.058291,1.0,7.0,2008.0,0.3342,2.3589,3,2.3041,2.3041,1,2500000.0,0.015334159627590951,1000,4,2.0,1,1
30.280148,-97.749908,1.0,2.0,2005.0,1.9151,4.6603,2,0.5808,2.737,2,9200000.0,0.056627917467164654,1100,11,1.0,1,1
39.616435,-104.879925,1.0,1.0,2001.0,1.0,1.0,1,6.263,6.263,1,10000000.0,0.06155851541815853,0000,2,1.0,0,1
47.603832,-122.330062,1.0,1.0,2010.0,0.6658,0.6658,1,0.8329,0.8329,1,12000.0,0.0,0000,3,1.0,1,0
38.988766,-76.940952,1.0,1.0,2006.0,999.0,999.0,0,4.0301,4.0849,2,2257464.0,0.013839350246788137,0000,3,1.0,0,0
40.729839,-73.991781,1.0,5.0,2011.0,0.1671,2.4438,2,0.1671,0.5288,2,983000.0,0.005984513263018816,0000,4,6.0,1,1
