latitude,longitude,foundation_day,foundation_month,foundation_year,first_milestone_age_filled,last_milestone_age_filled,milestones,first_funding_age,last_funding_age,funding_rounds,total_funding,total_funding_min_max,rounds,connections,avg_group_size,in_Top500,target
38.97864,-76.492786,1.0,1.0,2000.0,6.7534,6.7534,1,5.4932,6.5836,2,13000000.0,0.08004825773438556,1100,3,1.5,1,1
37.386665,-122.084171,1.0,7.0,2005.0,2.9205,4.3096,3,0.0,2.8356,5,43600000.0,0.26864362935990127,1111,7,3.0,1,0
37.776246,-122.4179223,10.0,9.0,2008.0,3.3397,5.1918,3,0.3589,3.4712,5,142000000.0,0.8751071773321479,1111,38,5.2,1,1
37.406914,-122.09037,11.0,4.0,2008.0,2.726,3.5425,2,2.1836,3.3068,2,2000000.0,0.012252535908219779,1000,6,1.5,1,1
30.354768,-97.798152,1.0,1.0,2001.0,6.0027,6.0027,1,2.0,4.0466,3,26800000.0,0.1651010723890299,1110,4,3.0,1,1
37.261986,-121.784279,1.0,1.0,2006.0,0.0,0.0,1,1.2904,6.389,6,55900000.0,0.3444515728564321,1110,2,3.2,1,0
37.386665,-122.084171,23.0,2.0,2005.0,3.4301,7.411,3,1.6027,2.8137,2,11000000.0,0.06772176285690087,1100,14,2.0,1,1
37.386778,-121.966277,1.0,1.0,2009.0,3.0,3.0,1,0.4137,2.474,3,31500000.0,0.19406833535111892,1110,19,3.3333,1,1
38.894955,-77.036646,12.0,6.0,2009.0,0.0301,4.4274,2,3.3863,3.3863,1,1500000.0,0.009170912188848607,0000,4,2.0,0,1
40.729839,-73.991781,17.0,5.0,2011.0,0.0219,1.2274,3,0.0082,1.1479,3,900000.0,0.005472963725603202,0000,5,1.5,1,0
37.2615879,-121.9578487,1.0,1.0,2003.0,6.4192,6.4192,1,1.4603,6.3918,3,58000000.0,0.35739439247779103,1110,4,5.0,1,1
42.485102,-71.211568,1.0,1.0,2007.0,1.0,4.5123,2,0.4959,4.9671,4,29050000.0,0.17896837912620017,0100,10,2.6667,1,1
36.170538,-115.101942,1.0,1.0,2011.0,2.1644,2.9014,2,0.7589,2.4521,2,250000.0,0.0014668528904206778,0000,3,1.5,1,1
37.386778,-121.966277,1.0,1.0,2003.0,999.0,999.0,0,3.6493,3.6493,1,21000000.0,0.12935423724432432,0010,2,4.0,1,0
40.75,-73.98,1.0,1.0,2000.0,999.0,999.0,0,4.1671,7.4356,2,35000000.0,0.21563970138671712,1000,25,3.5,1,1
37.779281,-122.419236,16.0,8.0,2010.0,0.0356,0.0356,1,0.0,0.0,1,500000.0,0.0030076647501062637,0000,2,1.0,0,0
32.997114,-96.676137,1.0,1.0,2000.0,4.0027,4.0027,1,5.611,6.474,2,30920000.0,0.19049365183664838,0000,3,3.5,1,1
37.409147,-122.015463,1.0,1.0,2002.0,6.5863,6.5863,1,2.0,8.0356,4,29288979.0,0.1804412658358634,1110,9,2.6667,1,1
42.6555302,-71.1455618,1.0,1.0,1999.0,11.8411,12.0548,2,8.0986,12.3671,4,24200000.0,0.14907662904829982,1010,11,2.3333,1,0
37.351894,-122.085807,1.0,10.0,2006.0,1.2521,5.2548,3,1.0,1.0,1,1000000.0,0.006089288469477436,1000,4,1.0,0,1
44.912723,-93.499059,1.0,1.0,2003.0,5.4192,5.4192,1,1.0,3.0575,2,5550000.0,0.0341320643157551,1000,3,1.0,1,1
37.391642,-122.093935,1.0,10.0,2005.0,4.9781,6.6548,3,0.6767,1.9178,2,14300000.0,0.08806047940475062,1100,13,4.5,1,1
32.901049,-117.192656,1.0,1.0,2002.0,999.0,999.0,0,4.2192,4.2192,1,1000000.0,0.006089288469477436,0000,0,2.0,0,0
37.417002,-122.07871,1.0,1.0,2003.0,8.1452,8.1452,1,2.5644,3.389,2,11000000.0,0.06772176285690087,0100,7,1.5,1,1
40.730646,-73.986614,1.0,1.0,2007.0,2.0877,4.0685,3,2.0027,3.0027,2,2000000.0,0.012252535908219779,0000,7,3.0,0,0
37.77,-122.41,1.0,2.0,2007.0,4.2466,4.7918,2,0.8301,2.7178,2,5000000.0,0.030742278224446813,0000,17,1.0,1,1
37.320309,-122.05004,1.0,1.0,2008.0,3.6603,4.0795,2,2.0027,2.0027,1,11000000.0,0.06772176285690087,0100,12,3.0,1,1
37.445667,-122.166911,1.0,7.0,2008.0,3.6027,4.8521,4,0.4192,3.4192,4,14100000.0,0.08682782991700215,1100,19,2.25,1,1
34.062504,-118.354605,5.0,8.0,2005.0,2.2411,2.2411,1,0.4932,0.4932,1,5000000.0,0.030742278224446813,1000,8,1.0,0,0
45.630695,-122.674456,1.0,1.0,2009.0,0.1671,0.1671,1,0.0,1.5808,2,400000.0,0.0023913400062320293,0000,1,1.0,0,0
37.658313,-122.391032,1.0,1.0,2000.0,4.0027,4.0027,1,7.3945,7.3945,1,10000000.0,0.06155851541815853,0010,4,1.0,0,1
42.405685,-71.255857,1.0,1.0,2005.0,2.0,2.0,1,0.8329,4.0712,3,11035000.0,0.06793747651725686,0110,3,1.6667,1,0
42.4717204,-71.2621435,1.0,1.0,2000.0,8.0055,11.3288,2,5.6438,5.6438,1,12700000.0,0.07819928350276287,0001,9,4.0,1,1
37.65,-121.85,1.0,1.0,2008.0,0.0,0.0,1,2.9507,3.5562,2,20757182.0,0.1278576898277438,0100,3,1.0,1,1
37.404044,-121.978956,1.0,6.0,2000.0,10.5918,10.5918,1,5.4658,7.2822,3,27000000.0,0.1663337218767784,0001,5,6.0,1,1
40.7445343,-73.9874008,1.0,4.0,2004.0,5.5425,6.7562,3,3.7534,3.7534,1,10000000.0,0.06155851541815853,1000,7,1.0,0,1
33.923916,-118.39665,1.0,1.0,2001.0,999.0,999.0,0,4.2219,4.2219,1,26000000.0,0.16017047443803603,0001,4,4.0,1,0
41.71,-72.83,1.0,1.0,2005.0,999.0,999.0,0,2.1616,4.9562,2,4000000.0,0.02457903078570447,1000,2,2.0,1,0
37.377787,-122.029217,1.0,1.0,2004.0,3.0,3.0,1,2.0849,3.9425,2,20220000.0,0.1245469042421053,1100,3,3.0,1,1
40.717248,-74.002662,1.0,3.0,2001.0,6.1699,9.0904,3,4.3534,4.3534,1,10000000.0,0.06155851541815853,0100,7,4.0,1,1
40.7434025,-73.9890857,7.0,4.0,2005.0,1.3178,4.1589,3,1.5123,3.6082,2,7350000.0,0.04522590970549132,1100,8,4.5,1,0
37.288136,-121.79765,1.0,7.0,2009.0,0.0,0.0,1,0.7671,0.7671,1,50000.0,0.00023420340267220905,0000,1,1.0,0,0
40.7394115,-73.9895748,1.0,1.0,2009.0,1.6603,3.0247,3,1.8822,1.8822,1,1000000.0,0.006089288469477436,1000,5,7.0,1,0
37.39972,-122.108306,1.0,1.0,2003.0,7.5014,8.0055,2,2.7945,6.0356,4,45000000.0,0.27727217577414054,1110,16,2.0,1,0
32.877656,-117.210595,1.0,7.0,2007.0,0.2164,6.2466,5,0.2164,4.8438,5,70000000.0,0.4313533617426991,1110,22,4.2,1,0
47.6447802,-122.325878,1.0,1.0,2008.0,1.0027,1.3096,2,1.3096,1.3096,1,500000.0,0.0030076647501062637,1000,3,1.0,1,0
37.779281,-122.419236,1.0,8.0,2008.0,999.0,999.0,0,0.0849,1.3342,2,500000.0,0.0030076647501062637,0000,6,1.0,1,0
30.306591,-97.826727,1.0,1.0,2004.0,3.4986,3.4986,1,1.0877,3.6438,3,44000000.0,0.2711089283353982,1110,2,4.0,1,1
39.5604863,-104.8656251,1.0,1.0,1999.0,5.8384,5.8384,1,10.3644,10.3644,1,21000000.0,0.12935423724432432,0000,4,5.0,1,0
34.083228,-118.341449,1.0,1.0,2009.0,1.4493,2.2055,2,0.7041,1.1315,2,19000000.0,0.11702774236683963,1100,12,3.5,1,1
37.45,-122.17,1.0,1.0,2006.0,999.0,999.0,0,1.4247,4.5397,3,18700000.0,0.11517876813521692,1000,0,2.0,1,0
37.626166,-122.411025,1.0,9.0,2009.0,1.6137,2.1671,2,1.0932,1.0932,1,10000000.0,0.06155851541815853,1000,6,7.0,1,1
42.34,-71.54,1.0,1.0,2004.0,6.0055,6.4219,2,3.4301,4.2548,2,28000000.0,0.17249696931552072,0110,13,2.0,1,1
42.7370219,-71.4872976,1.0,1.0,2007.0,3.1534,4.3945,2,0.0,4.3945,7,24300000.0,0.14969295379217404,1100,5,2.0,1,0
37.384717,-122.081625,1.0,1.0,2005.0,5.5205,7.189,3,0.4137,5.337,4,32006000.0,0.19718693855512257,1110,21,1.6667,1,1
37.3169065,-122.0497023,1.0,1.0,2002.0,1.0,1.0,1,3.0877,3.0877,1,13400000.0,0.0825135567098825,0100,4,2.0,1,1
37.7819267,-122.3932389,1.0,6.0,2005.0,4.9644,7.2575,3,3.8493,4.8329,3,9400000.0,0.05786056695491312,1100,18,1.5,1,1
40.0186313,-105.2764361,1.0,1.0,2005.0,3.0,7.4301,3,1.0849,7.937,6,15324624.0,0.09437549064842454,1100,10,2.5,1,1
37.775196,-122.419204,1.0,6.0,2007.0,0.8932,5.2767,4,0.4192,3.674,3,16000000.0,0.0985380000506126,1110,24,5.6667,1,1
44.950404,-93.101503,1.0,1.0,2006.0,999.0,999.0,0,3.9205,6.7342,3,44000000.0,0.2711089283353982,0110,3,2.3333,1,0
39.952399,-75.16359,1.0,1.0,2010.0,0.7479,0.7479,1,1.811,2.4548,2,1175000.0,0.007167856771257346,0000,2,1.0,0,0
37.661002,-121.897829,1.0,1.0,2000.0,13.011,13.011,1,6.8329,10.2712,2,9000000.0,0.055395267979416185,0000,22,4.0,1,1
32.99,-117.07,1.0,1.0,2002.0,9.0055,9.0055,1,0.3288,5.3726,3,35150000.0,0.21656418850252848,1110,9,3.0,1,1
42.504817,-71.195611,1.0,1.0,2005.0,2.4959,5.6712,2,1.3288,5.6712,3,12000000.0,0.07388501029564322,1100,4,2.6667,1,1
37.396023,-122.03311,1.0,1.0,2002.0,5.0027,5.0027,1,5.663,5.663,1,30000000.0,0.1848234641930054,0010,4,9.0,1,1
37.537542,-122.327609,1.0,1.0,2003.0,7.1726,7.1726,1,6.1342,6.1342,1,8000000.0,0.04923202054067384,0100,5,2.0,1,1
37.782978,-122.394517,1.0,1.0,2007.0,2.2822,3.1699,3,2.0959,2.0959,1,4100000.0,0.025195355529578703,1000,6,2.0,1,1
40.116421,-88.243383,1.0,1.0,2008.0,3.4986,3.4986,1,1.9562,3.5123,2,2408500.0,0.014770222486946026,0000,1,3.0,1,0
37.386778,-121.966277,1.0,1.0,2002.0,6.0027,6.0027,1,2.1644,5.8493,4,72000000.0,0.44367985662018383,1110,3,2.25,1,0
44.96659,-93.331943,1.0,1.0,2006.0,3.2493,3.2493,1,1.0,2.0,2,18400000.0,0.11332979390359423,0000,2,1.0,0,0
35.7259177,-79.1791771,1.0,1.0,1997.0,4.0027,4.0027,1,8.0219,14.9726,7,162264126.0,1.0,0111,4,6.75,1,0
42.3751,-71.105616,1.0,1.0,2003.0,5.5863,5.5863,1,7.4575,7.4575,1,29000000.0,0.17866021675426308,0000,7,7.0,1,1
47.603832,-122.330062,1.0,1.0,2000.0,999.0,999.0,0,5.4247,5.4247,1,8700000.0,0.05354629374779348,1000,0,2.0,1,0
42.36236,-71.099692,1.0,1.0,2001.0,4.1644,9.274,2,4.6877,4.6877,1,10000000.0,0.06155851541815853,0010,12,7.0,1,1
42.4871509,-71.1986329,1.0,1.0,2008.0,2.9534,3.9699,2,0.9178,2.6329,2,15000000.0,0.09237475261187025,1100,5,2.0,1,1
37.45,-122.17,1.0,1.0,2008.0,0.0,0.0,1,0.6685,0.6685,1,2600000.0,0.015950484371465186,0000,2,1.0,0,0
37.782103,-122.401116,6.0,1.0,2005.0,6.4658,8.8411,3,1.3151,1.3151,1,15000000.0,0.09237475261187025,1000,30,1.0,1,1
40.745064,-73.992637,1.0,6.0,2011.0,1.0849,2.3014,2,0.0822,1.8164,3,4000000.0,0.02457903078570447,1000,7,2.0,1,1
37.680766,-122.399971,1.0,1.0,2006.0,5.0027,5.0027,1,0.9151,5.5452,2,73000000.0,0.4498431040589262,0100,9,3.0,1,1
40.730646,-73.986614,1.0,3.0,2011.0,0.8411,2.0411,3,0.3233,1.0986,4,12123837.0,0.07464824836871475,1000,5,4.6667,1,1
47.607065,-122.335373,1.0,12.0,2005.0,2.5808,5.3808,3,0.9178,2.4877,3,22400000.0,0.1379827836585636,1100,18,3.3333,1,1
37.779281,-122.419236,1.0,1.0,2009.0,2.1616,3.4438,3,1.2849,2.0082,2,5700000.0,0.03505655143156645,1100,12,4.0,1,1
37.45,-122.17,1.0,1.0,2002.0,999.0,999.0,0,4.5452,7.8603,2,28500000.0,0.1755785930348919,0100,2,4.5,1,0
42.579258,-71.437841,1.0,1.0,2007.0,2.0027,2.0027,1,0.9151,2.0712,2,21000000.0,0.12935423724432432,1100,9,2.5,1,1
35.780398,-78.639099,1.0,1.0,1984.0,24.6849,24.6849,1,21.8959,21.8959,1,8000000.0,0.04923202054067384,0000,1,2.0,0,0
37.41924,-122.208414,1.0,1.0,2008.0,0.1644,0.1644,1,0.2055,0.2055,1,1500000.0,0.009170912188848607,1000,1,1.0,1,0
42.3729,-71.248472,1.0,10.0,2006.0,2.5014,5.0932,4,0.5808,2.4603,3,28300000.0,0.17434594354714342,1110,17,1.6667,1,1
37.441537,-122.158332,1.0,1.0,2008.0,2.3671,2.7123,2,2.1452,4.9726,5,7939553.0,0.04885947072274418,0100,4,2.0,1,1
37.779281,-122.419236,1.0,1.0,2009.0,999.0,999.0,0,0.8329,0.8329,1,545000.0,0.0032850108848496693,0000,3,2.0,1,0
42.558426,-71.268947,1.0,1.0,2001.0,5.0027,5.0027,1,4.7452,8.9562,3,15247925.0,0.09390277573312045,0011,10,1.5,1,1
40.757929,-73.985506,1.0,1.0,2007.0,2.0027,4.7781,2,0.2466,2.5589,3,12800000.0,0.0788156082466371,1100,11,1.5,1,1
41.875555,-87.624421,1.0,3.0,2010.0,0.0,1.3068,2,1.063,2.4822,2,950000.0,0.005781126097540319,1000,1,3.0,1,0
42.479262,-71.152277,1.0,1.0,2000.0,2.0027,12.5096,5,2.9178,4.9205,2,16000000.0,0.0985380000506126,1100,6,1.0,1,1
37.288326,-121.945633,1.0,1.0,2000.0,6.0055,6.0055,1,6.0055,6.0055,1,10000000.0,0.06155851541815853,0010,2,1.0,1,1
40.730646,-73.986614,1.0,1.0,2011.0,0.3397,2.4877,3,0.7781,0.7781,1,1500000.0,0.009170912188848607,0000,5,1.0,0,1
37.779281,-122.419236,1.0,1.0,2004.0,5.9205,6.3808,2,5.8438,6.9452,2,13000000.0,0.08004825773438556,0010,6,2.0,1,0
40.650104,-73.949582,1.0,1.0,2009.0,4.0959,4.926,2,2.6411,2.6411,1,10000000.0,0.06155851541815853,0000,6,6.0,1,1
40.73,-73.99,1.0,1.0,2008.0,2.0027,3.8137,2,2.0521,2.9973,2,3915000.0,0.02405515475341137,1000,9,3.0,1,1
40.650104,-73.949582,1.0,8.0,2009.0,1.5808,3.1726,2,0.0,1.5041,2,1400000.0,0.008554587444974372,1000,7,6.0,1,1
41.8969173,-87.6435474,1.0,8.0,2012.0,0.0,0.6904,2,0.0,0.6904,2,650000.0,0.0039321518659176154,0000,6,1.0,1,0
30.268735,-97.745209,1.0,1.0,2007.0,0.4137,6.8,4,0.4137,3.2438,3,9700000.0,0.059709541186535826,1000,5,1.0,1,0
37.336191,-121.890583,1.0,1.0,2003.0,2.0027,2.0027,1,3.1644,3.1644,1,15000000.0,0.09237475261187025,0001,6,3.0,1,1
37.782714,-122.39358,1.0,1.0,2002.0,10.0301,11.0329,3,3.7753,10.2548,4,38764000.0,0.2388381647461433,1100,18,2.0,1,1
37.3987372,-122.0497918,1.0,11.0,2005.0,1.1671,4.989,2,0.3288,6.4192,8,2114030.0,0.012955331013659569,1110,6,2.7143,1,0
37.3965713,-122.0836937,1.0,1.0,2008.0,3.4164,5.2,3,2.4767,2.6438,2,20750000.0,0.12781342538463872,1100,8,2.0,1,1
37.779281,-122.419236,1.0,6.0,2009.0,2.2521,3.2219,2,1.2493,1.8849,2,1020000.0,0.006212553418252283,1000,4,2.5,1,1
30.271129,-97.743699,1.0,1.0,2007.0,2.0027,2.0027,1,0.4301,0.4301,1,13000000.0,0.08004825773438556,1000,6,4.0,1,0
40.738567,-73.987199,1.0,11.0,2007.0,0.0,2.9178,2,0.1671,3.9178,2,14700000.0,0.09052577838024756,1000,8,4.0,1,1
37.4233896,-122.0899512,1.0,1.0,2005.0,3.0,8.9205,4,1.1616,4.1644,4,33000000.0,0.20331320650923243,1111,19,1.3333,1,1
37.404788,-121.940842,1.0,1.0,2005.0,999.0,999.0,0,5.4767,5.4767,1,30000000.0,0.1848234641930054,0010,5,6.0,1,1
32.959908,-96.70737,6.0,8.0,2006.0,2.4192,3.8795,3,0.2384,3.7644,4,33000000.0,0.20331320650923243,1110,10,4.0,1,0
38.894955,-77.036646,15.0,12.0,2011.0,999.0,999.0,0,0.0,0.0,1,150000.0,0.0008505281465464435,0000,1,1.0,0,0
42.37564,-71.2358,1.0,3.0,2010.0,0.5863,0.5863,1,0.1671,0.1671,1,20000.0,4.930597950993875e-05,0000,3,1.0,0,0
37.54827,-121.988572,1.0,1.0,2008.0,999.0,999.0,0,3.7589,5.0685,3,30926154.0,0.19053158046138638,0100,2,3.0,1,0
37.288326,-121.945633,16.0,8.0,2010.0,999.0,999.0,0,0.8164,0.8164,1,2000000.0,0.012252535908219779,0000,0,1.0,0,0
42.504817,-71.195611,1.0,1.0,2003.0,2.0027,2.0027,1,4.5397,9.337,2,19000000.0,0.11702774236683963,0100,2,3.5,1,0
37.779281,-122.419236,1.0,1.0,2002.0,4.0027,4.0027,1,3.0356,6.7534,3,33000000.0,0.20331320650923243,1110,2,4.0,1,0
33.982967,-84.346041,1.0,1.0,2002.0,4.0027,4.0027,1,4.3562,6.3151,3,15650000.0,0.09638086344705278,0000,1,1.3333,1,1
33.7,-117.82,1.0,12.0,2000.0,7.1726,10.9315,3,6.3342,7.5342,3,17400000.0,0.10716654646485188,1100,8,2.3333,1,1
34.102827,-118.32999,1.0,10.0,2010.0,0.1671,1.189,2,0.8329,0.8329,1,154000.0,0.0008751811363014129,0000,5,1.0,0,0
33.95,-118.36,1.0,1.0,2004.0,6.6027,6.7233,2,4.8082,4.8082,1,35000000.0,0.21563970138671712,0001,4,3.0,1,0
38.916336,-77.230488,1.0,1.0,2008.0,1.2521,2.1452,3,0.5836,4.4301,4,7516703.0,0.04625334154327198,0000,5,1.0,0,0
30.409765,-97.75101,1.0,1.0,2008.0,2.874,4.3014,3,2.6247,2.6247,1,48000000.0,0.29576191809036756,0000,1,5.0,1,0
37.2690782,-121.9559995,1.0,1.0,2000.0,8.0055,8.0055,1,5.4219,8.3014,3,65800000.0,0.4054677224999813,0001,6,4.6667,1,1
40.477604,-74.626824,1.0,8.0,2012.0,0.0,0.0,1,0.6767,0.789,2,125000.0,0.0006964469605778849,0000,2,1.0,0,0
39.050108,-77.40082,1.0,11.0,2006.0,0.5041,3.8301,3,0.5808,0.5808,1,750000.0,0.00454847660979185,0000,5,2.0,1,1
33.749099,-84.390185,1.0,1.0,2009.0,2.3288,2.4384,2,2.4384,2.4384,1,17000000.0,0.10470124748935494,0000,10,5.0,1,1
37.548415,-122.315636,1.0,5.0,1999.0,8.9808,12.7233,3,10.4247,13.0877,3,4087500.0,0.025118314936594423,0000,4,1.0,0,0
34.491118,-119.808096,1.0,1.0,1995.0,15.4986,15.4986,1,10.8795,10.8795,1,1000000.0,0.006089288469477436,1000,3,2.0,1,0
37.7776778,-122.3921102,29.0,8.0,2007.0,999.0,999.0,0,0.0,0.0,1,990000.0,0.006027655995090013,1000,2,2.0,0,0
33.426418,-111.9396,1.0,4.0,2007.0,3.1699,4.6247,2,0.7534,0.7534,1,1000000.0,0.006089288469477436,1000,13,3.0,1,1
42.364367,-71.078978,1.0,1.0,2006.0,2.7479,6.0027,2,0.6658,5.1315,4,41000000.0,0.25261918601917116,1110,15,1.75,1,1
45.3774456,-122.7569561,1.0,1.0,2008.0,999.0,999.0,0,0.3699,0.3699,1,7000000.0,0.043068773101931496,1000,3,1.0,1,0
42.3624253,-71.116031,1.0,1.0,2008.0,1.0027,1.0027,1,0.8301,2.0767,2,55000000.0,0.33890465016156396,1100,4,2.0,1,1
41.88,-87.64,1.0,10.0,2007.0,4.6822,4.8384,2,3.7452,4.9671,2,69000000.0,0.4251901143039568,1100,10,3.5,1,1
37.421692,-121.894156,1.0,1.0,2006.0,4.874,7.0055,3,1.3288,7.0795,8,129677153.0,0.7991584221213842,1111,25,3.0,1,1
37.502169,-122.217727,1.0,1.0,2006.0,999.0,999.0,0,2.5041,7.2521,6,2320001.0,0.014224781251864767,1011,4,3.6667,1,1
37.388869,-122.072353,1.0,8.0,2009.0,2.1151,4.0,3,0.0849,1.5863,2,5700000.0,0.03505655143156645,1000,5,4.0,1,1
42.276316,-71.419229,1.0,1.0,2002.0,4.2493,4.2493,1,5.6384,5.6384,1,10500000.0,0.06464013913752971,0001,3,4.0,1,1
41.019264,-73.683462,1.0,10.0,2004.0,999.0,999.0,0,1.9699,3.9205,2,23000000.0,0.141680732121809,0000,2,3.0,1,0
47.676378,-122.122155,28.0,8.0,2000.0,999.0,999.0,0,5.4329,9.4959,3,14000000.0,0.08621150517312791,1100,13,3.0,1,1
47.6257402,-122.3581623,1.0,9.0,2008.0,0.1699,2.2137,2,0.1589,2.4274,2,9000000.0,0.055395267979416185,1000,1,1.0,1,0
40.245664,-74.845997,1.0,1.0,2009.0,999.0,999.0,0,0.7644,0.7644,1,500000.0,0.0030076647501062637,0000,3,1.0,1,0
37.388869,-122.072353,10.0,1.0,2012.0,0.474,0.9205,2,0.0356,0.726,2,70000.0,0.0003574683514470559,0000,4,1.0,1,1
